,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3
2000-03-10,80.00,80.00,80.00,80.00,82.00,82.00,82.00,82.00,83.00,83.00
2000-03-17,80.00,80.00,80.00,82.00,82.00,82.00,82.00,83.00,83.00,83.00
2000-03-24,80.00,80.00,82.00,82.00,82.00,82.00,83.00,83.00,83.00,83.00
2000-03-31,80.00,82.00,82.00,82.00,82.00,83.00,83.00,83.00,83.00,96.00
2000-04-07,82.00,82.00,82.00,82.00,83.00,83.00,83.00,83.00,96.00,96.00
2000-04-14,82.00,82.00,82.00,83.00,83.00,83.00,83.00,96.00,96.00,96.00
2000-04-21,82.00,82.00,83.00,83.00,83.00,83.00,96.00,96.00,96.00,96.00
2000-04-28,82.00,83.00,83.00,83.00,83.00,96.00,96.00,96.00,96.00,96.00
2000-05-05,83.00,83.00,83.00,83.00,96.00,96.00,96.00,96.00,96.00,101.00
2000-05-12,83.00,83.00,83.00,96.00,96.00,96.00,96.00,96.00,101.00,101.00
2000-05-19,83.00,83.00,96.00,96.00,96.00,96.00,96.00,101.00,101.00,101.00
2000-05-26,83.00,96.00,96.00,96.00,96.00,96.00,101.00,101.00,101.00,101.00
2000-06-02,96.00,96.00,96.00,96.00,96.00,101.00,101.00,101.00,101.00,103.00
2000-06-09,96.00,96.00,96.00,96.00,101.00,101.00,101.00,101.00,103.00,103.00
2000-06-16,96.00,96.00,96.00,101.00,101.00,101.00,101.00,103.00,103.00,103.00
2000-06-23,96.00,96.00,101.00,101.00,101.00,101.00,103.00,103.00,103.00,103.00
2000-06-30,96.00,101.00,101.00,101.00,101.00,103.00,103.00,103.00,103.00,100.00
2000-07-07,101.00,101.00,101.00,101.00,103.00,103.00,103.00,103.00,100.00,100.00
2000-07-14,101.00,101.00,101.00,103.00,103.00,103.00,103.00,100.00,100.00,99.00
2000-07-21,101.00,101.00,103.00,103.00,103.00,103.00,100.00,100.00,99.00,99.00
2000-07-28,101.00,103.00,103.00,103.00,103.00,100.00,100.00,99.00,99.00,100.00
2000-08-04,103.00,103.00,103.00,103.00,100.00,100.00,99.00,99.00,100.00,101.00
2000-08-11,103.00,103.00,103.00,100.00,100.00,99.00,99.00,100.00,101.00,101.00
2000-08-18,103.00,103.00,100.00,100.00,99.00,99.00,100.00,101.00,101.00,100.00
2000-08-25,103.00,100.00,100.00,99.00,99.00,100.00,101.00,101.00,100.00,101.00
2000-09-01,100.00,100.00,99.00,99.00,100.00,101.00,101.00,100.00,101.00,101.00
2000-09-08,100.00,99.00,99.00,100.00,101.00,101.00,100.00,101.00,101.00,102.00
2000-09-15,99.00,99.00,100.00,101.00,101.00,100.00,101.00,101.00,102.00,102.00
2000-09-22,99.00,100.00,101.00,101.00,100.00,101.00,101.00,102.00,102.00,102.00
2000-09-29,100.00,101.00,101.00,100.00,101.00,101.00,102.00,102.00,102.00,103.00
2000-10-06,101.00,101.00,100.00,101.00,101.00,102.00,102.00,102.00,103.00,103.00
2000-10-13,101.00,100.00,101.00,101.00,102.00,102.00,102.00,103.00,103.00,103.00
2000-10-20,100.00,101.00,101.00,102.00,102.00,102.00,103.00,103.00,103.00,103.00
2000-10-27,101.00,101.00,102.00,102.00,102.00,103.00,103.00,103.00,103.00,103.00
2000-11-03,101.00,102.00,102.00,102.00,103.00,103.00,103.00,103.00,103.00,103.00
2000-11-10,102.00,102.00,102.00,103.00,103.00,103.00,103.00,103.00,103.00,103.00
2000-11-17,102.00,102.00,103.00,103.00,103.00,103.00,103.00,103.00,103.00,103.00
2000-11-24,102.00,103.00,103.00,103.00,103.00,103.00,103.00,103.00,103.00,104.00
2000-12-01,103.00,103.00,103.00,103.00,103.00,103.00,103.00,103.00,104.00,103.00
2000-12-08,103.00,103.00,103.00,103.00,103.00,103.00,103.00,104.00,103.00,102.00
2000-12-15,103.00,103.00,103.00,103.00,103.00,103.00,104.00,103.00,102.00,102.00
2000-12-22,103.00,103.00,103.00,103.00,103.00,104.00,103.00,102.00,102.00,102.00
2000-12-29,103.00,103.00,103.00,103.00,104.00,103.00,102.00,102.00,102.00,102.00
2001-01-05,103.00,103.00,103.00,104.00,103.00,102.00,102.00,102.00,102.00,100.00
2001-01-12,103.00,103.00,104.00,103.00,102.00,102.00,102.00,102.00,100.00,100.00
2001-01-19,103.00,104.00,103.00,102.00,102.00,102.00,102.00,100.00,100.00,99.00
2001-01-26,104.00,103.00,102.00,102.00,102.00,102.00,100.00,100.00,99.00,99.00
2001-02-02,103.00,102.00,102.00,102.00,102.00,100.00,100.00,99.00,99.00,99.00
2001-02-09,102.00,102.00,102.00,102.00,100.00,100.00,99.00,99.00,99.00,99.00
2001-02-16,102.00,102.00,102.00,100.00,100.00,99.00,99.00,99.00,99.00,100.00
2001-02-23,102.00,102.00,100.00,100.00,99.00,99.00,99.00,99.00,100.00,100.00
2001-03-02,102.00,100.00,100.00,99.00,99.00,99.00,99.00,100.00,100.00,100.00
2001-03-09,100.00,100.00,99.00,99.00,99.00,99.00,100.00,100.00,100.00,100.00
2001-03-16,100.00,99.00,99.00,99.00,99.00,100.00,100.00,100.00,100.00,100.00
2001-03-23,99.00,99.00,99.00,99.00,100.00,100.00,100.00,100.00,100.00,100.00
2001-03-30,99.00,99.00,99.00,100.00,100.00,100.00,100.00,100.00,100.00,99.00
2001-04-06,99.00,99.00,100.00,100.00,100.00,100.00,100.00,100.00,99.00,99.00
2001-04-13,99.00,100.00,100.00,100.00,100.00,100.00,100.00,99.00,99.00,100.00
2001-04-20,100.00,100.00,100.00,100.00,100.00,100.00,99.00,99.00,100.00,100.00
2001-04-27,100.00,100.00,100.00,100.00,100.00,99.00,99.00,100.00,100.00,100.00
2001-05-04,100.00,100.00,100.00,100.00,99.00,99.00,100.00,100.00,100.00,100.00
2001-05-11,100.00,100.00,100.00,99.00,99.00,100.00,100.00,100.00,100.00,99.00
2001-05-18,100.00,100.00,99.00,99.00,100.00,100.00,100.00,100.00,99.00,98.00
2001-05-25,100.00,99.00,99.00,100.00,100.00,100.00,100.00,99.00,98.00,98.00
2001-06-01,99.00,99.00,100.00,100.00,100.00,100.00,99.00,98.00,98.00,98.00
2001-06-08,99.00,100.00,100.00,100.00,100.00,99.00,98.00,98.00,98.00,98.00
2001-06-15,100.00,100.00,100.00,100.00,99.00,98.00,98.00,98.00,98.00,98.00
2001-06-22,100.00,100.00,100.00,99.00,98.00,98.00,98.00,98.00,98.00,98.00
2001-06-29,100.00,100.00,99.00,98.00,98.00,98.00,98.00,98.00,98.00,98.00
2001-07-06,100.00,99.00,98.00,98.00,98.00,98.00,98.00,98.00,98.00,97.00
2001-07-13,99.00,98.00,98.00,98.00,98.00,98.00,98.00,98.00,97.00,97.00
2001-07-20,98.00,98.00,98.00,98.00,98.00,98.00,98.00,97.00,97.00,97.00
2001-07-27,98.00,98.00,98.00,98.00,98.00,98.00,97.00,97.00,97.00,97.00
2001-08-03,98.00,98.00,98.00,98.00,98.00,97.00,97.00,97.00,97.00,97.00
2001-08-10,98.00,98.00,98.00,98.00,97.00,97.00,97.00,97.00,97.00,97.00
2001-08-17,98.00,98.00,98.00,97.00,97.00,97.00,97.00,97.00,97.00,96.00
2001-08-24,98.00,98.00,97.00,97.00,97.00,97.00,97.00,97.00,96.00,95.00
2001-08-31,98.00,97.00,97.00,97.00,97.00,97.00,97.00,96.00,95.00,95.00
2001-09-07,97.00,97.00,97.00,97.00,97.00,97.00,96.00,95.00,95.00,94.00
2001-09-14,97.00,97.00,97.00,97.00,97.00,96.00,95.00,95.00,94.00,94.00
2001-09-21,97.00,97.00,97.00,97.00,96.00,95.00,95.00,94.00,94.00,94.00
2001-09-28,97.00,97.00,97.00,96.00,95.00,95.00,94.00,94.00,94.00,93.00
2001-10-05,97.00,97.00,96.00,95.00,95.00,94.00,94.00,94.00,93.00,93.00
2001-10-12,97.00,96.00,95.00,95.00,94.00,94.00,94.00,93.00,93.00,92.00
2001-10-19,96.00,95.00,95.00,94.00,94.00,94.00,93.00,93.00,92.00,92.00
2001-10-26,95.00,95.00,94.00,94.00,94.00,93.00,93.00,92.00,92.00,91.00
2001-11-02,95.00,94.00,94.00,94.00,93.00,93.00,92.00,92.00,91.00,90.00
2001-11-09,94.00,94.00,94.00,93.00,93.00,92.00,92.00,91.00,90.00,89.00
2001-11-16,94.00,94.00,93.00,93.00,92.00,92.00,91.00,90.00,89.00,87.00
2001-11-23,94.00,93.00,93.00,92.00,92.00,91.00,90.00,89.00,87.00,87.00
2001-11-30,93.00,93.00,92.00,92.00,91.00,90.00,89.00,87.00,87.00,86.00
2001-12-07,93.00,92.00,92.00,91.00,90.00,89.00,87.00,87.00,86.00,85.00
2001-12-14,92.00,92.00,91.00,90.00,89.00,87.00,87.00,86.00,85.00,84.00
2001-12-21,92.00,91.00,90.00,89.00,87.00,87.00,86.00,85.00,84.00,84.00
2001-12-28,91.00,90.00,89.00,87.00,87.00,86.00,85.00,84.00,84.00,83.00
2002-01-04,90.00,89.00,87.00,87.00,86.00,85.00,84.00,84.00,83.00,83.00
2002-01-11,89.00,87.00,87.00,86.00,85.00,84.00,84.00,83.00,83.00,82.00
2002-01-18,87.00,87.00,86.00,85.00,84.00,84.00,83.00,83.00,82.00,82.00
2002-01-25,87.00,86.00,85.00,84.00,84.00,83.00,83.00,82.00,82.00,82.00
2002-02-01,86.00,85.00,84.00,84.00,83.00,83.00,82.00,82.00,82.00,83.00
2002-02-08,85.00,84.00,84.00,83.00,83.00,82.00,82.00,82.00,83.00,83.00
2002-02-15,84.00,84.00,83.00,83.00,82.00,82.00,82.00,83.00,83.00,83.00
2002-02-22,84.00,83.00,83.00,82.00,82.00,82.00,83.00,83.00,83.00,83.00
2002-03-01,83.00,83.00,82.00,82.00,82.00,83.00,83.00,83.00,83.00,86.00
2002-03-08,83.00,82.00,82.00,82.00,83.00,83.00,83.00,83.00,86.00,86.00
2002-03-15,82.00,82.00,82.00,83.00,83.00,83.00,83.00,86.00,86.00,87.00
2002-03-22,82.00,82.00,83.00,83.00,83.00,83.00,86.00,86.00,87.00,88.00
2002-03-29,82.00,83.00,83.00,83.00,83.00,86.00,86.00,87.00,88.00,88.00
2002-04-05,83.00,83.00,83.00,83.00,86.00,86.00,87.00,88.00,88.00,89.00
2002-04-12,83.00,83.00,83.00,86.00,86.00,87.00,88.00,88.00,89.00,90.00
2002-04-19,83.00,83.00,86.00,86.00,87.00,88.00,88.00,89.00,90.00,92.00
2002-04-26,83.00,86.00,86.00,87.00,88.00,88.00,89.00,90.00,92.00,95.00
2002-05-03,86.00,86.00,87.00,88.00,88.00,89.00,90.00,92.00,95.00,97.00
2002-05-10,86.00,87.00,88.00,88.00,89.00,90.00,92.00,95.00,97.00,100.00
2002-05-17,87.00,88.00,88.00,89.00,90.00,92.00,95.00,97.00,100.00,101.00
2002-05-24,88.00,88.00,89.00,90.00,92.00,95.00,97.00,100.00,101.00,102.00
2002-05-31,88.00,89.00,90.00,92.00,95.00,97.00,100.00,101.00,102.00,103.00
2002-06-07,89.00,90.00,92.00,95.00,97.00,100.00,101.00,102.00,103.00,102.00
2002-06-14,90.00,92.00,95.00,97.00,100.00,101.00,102.00,103.00,102.00,102.00
2002-06-21,92.00,95.00,97.00,100.00,101.00,102.00,103.00,102.00,102.00,101.00
2002-06-28,95.00,97.00,100.00,101.00,102.00,103.00,102.00,102.00,101.00,101.00
2002-07-05,97.00,100.00,101.00,102.00,103.00,102.00,102.00,101.00,101.00,100.00
2002-07-12,100.00,101.00,102.00,103.00,102.00,102.00,101.00,101.00,100.00,100.00
2002-07-19,101.00,102.00,103.00,102.00,102.00,101.00,101.00,100.00,100.00,99.00
2002-07-26,102.00,103.00,102.00,102.00,101.00,101.00,100.00,100.00,99.00,99.00
2002-08-02,103.00,102.00,102.00,101.00,101.00,100.00,100.00,99.00,99.00,99.00
2002-08-09,102.00,102.00,101.00,101.00,100.00,100.00,99.00,99.00,99.00,100.00
2002-08-16,102.00,101.00,101.00,100.00,100.00,99.00,99.00,99.00,100.00,101.00
2002-08-23,101.00,101.00,100.00,100.00,99.00,99.00,99.00,100.00,101.00,102.00
2002-08-30,101.00,100.00,100.00,99.00,99.00,99.00,100.00,101.00,102.00,103.00
2002-09-06,100.00,100.00,99.00,99.00,99.00,100.00,101.00,102.00,103.00,104.00
2002-09-13,100.00,99.00,99.00,99.00,100.00,101.00,102.00,103.00,104.00,105.00
2002-09-20,99.00,99.00,99.00,100.00,101.00,102.00,103.00,104.00,105.00,105.00
2002-09-27,99.00,99.00,100.00,101.00,102.00,103.00,104.00,105.00,105.00,106.00
2002-10-04,99.00,100.00,101.00,102.00,103.00,104.00,105.00,105.00,106.00,106.00
2002-10-11,100.00,101.00,102.00,103.00,104.00,105.00,105.00,106.00,106.00,106.00
2002-10-18,101.00,102.00,103.00,104.00,105.00,105.00,106.00,106.00,106.00,107.00
2002-10-25,102.00,103.00,104.00,105.00,105.00,106.00,106.00,106.00,107.00,108.00
2002-11-01,103.00,104.00,105.00,105.00,106.00,106.00,106.00,107.00,108.00,109.00
2002-11-08,104.00,105.00,105.00,106.00,106.00,106.00,107.00,108.00,109.00,109.00
2002-11-15,105.00,105.00,106.00,106.00,106.00,107.00,108.00,109.00,109.00,109.00
2002-11-22,105.00,106.00,106.00,106.00,107.00,108.00,109.00,109.00,109.00,108.00
2002-11-29,106.00,106.00,106.00,107.00,108.00,109.00,109.00,109.00,108.00,108.00
2002-12-06,106.00,106.00,107.00,108.00,109.00,109.00,109.00,108.00,108.00,109.00
2002-12-13,106.00,107.00,108.00,109.00,109.00,109.00,108.00,108.00,109.00,112.00
2002-12-20,107.00,108.00,109.00,109.00,109.00,108.00,108.00,109.00,112.00,115.00
2002-12-27,108.00,109.00,109.00,109.00,108.00,108.00,109.00,112.00,115.00,119.00
2003-01-03,109.00,109.00,109.00,108.00,108.00,109.00,112.00,115.00,119.00,120.00
2003-01-10,109.00,109.00,108.00,108.00,109.00,112.00,115.00,119.00,120.00,122.00
2003-01-17,109.00,108.00,108.00,109.00,112.00,115.00,119.00,120.00,122.00,123.00
2003-01-24,108.00,108.00,109.00,112.00,115.00,119.00,120.00,122.00,123.00,126.00
2003-01-31,108.00,109.00,112.00,115.00,119.00,120.00,122.00,123.00,126.00,127.00
2003-02-07,109.00,112.00,115.00,119.00,120.00,122.00,123.00,126.00,127.00,128.00
2003-02-14,112.00,115.00,119.00,120.00,122.00,123.00,126.00,127.00,128.00,132.00
2003-02-21,115.00,119.00,120.00,122.00,123.00,126.00,127.00,128.00,132.00,132.00
2003-02-28,119.00,120.00,122.00,123.00,126.00,127.00,128.00,132.00,132.00,135.00
2003-03-07,120.00,122.00,123.00,126.00,127.00,128.00,132.00,132.00,135.00,134.00
2003-03-14,122.00,123.00,126.00,127.00,128.00,132.00,132.00,135.00,134.00,134.00
2003-03-21,123.00,126.00,127.00,128.00,132.00,132.00,135.00,134.00,134.00,134.00
2003-03-28,126.00,127.00,128.00,132.00,132.00,135.00,134.00,134.00,134.00,133.00
2003-04-04,127.00,128.00,132.00,132.00,135.00,134.00,134.00,134.00,133.00,132.00
2003-04-11,128.00,132.00,132.00,135.00,134.00,134.00,134.00,133.00,132.00,131.00
2003-04-18,132.00,132.00,135.00,134.00,134.00,134.00,133.00,132.00,131.00,130.00
2003-04-25,132.00,135.00,134.00,134.00,134.00,133.00,132.00,131.00,130.00,130.00
2003-05-02,135.00,134.00,134.00,134.00,133.00,132.00,131.00,130.00,130.00,129.00
2003-05-09,134.00,134.00,134.00,133.00,132.00,131.00,130.00,130.00,129.00,129.00
2003-05-16,134.00,134.00,133.00,132.00,131.00,130.00,130.00,129.00,129.00,129.00
2003-05-23,134.00,133.00,132.00,131.00,130.00,130.00,129.00,129.00,129.00,129.00
2003-05-30,133.00,132.00,131.00,130.00,130.00,129.00,129.00,129.00,129.00,130.00
2003-06-06,132.00,131.00,130.00,130.00,129.00,129.00,129.00,129.00,130.00,130.00
2003-06-13,131.00,130.00,130.00,129.00,129.00,129.00,129.00,130.00,130.00,132.00
2003-06-20,130.00,130.00,129.00,129.00,129.00,129.00,130.00,130.00,132.00,133.00
2003-06-27,130.00,129.00,129.00,129.00,129.00,130.00,130.00,132.00,133.00,135.00
2003-07-04,129.00,129.00,129.00,129.00,130.00,130.00,132.00,133.00,135.00,139.00
2003-07-11,129.00,129.00,129.00,130.00,130.00,132.00,133.00,135.00,139.00,141.00
2003-07-18,129.00,129.00,130.00,130.00,132.00,133.00,135.00,139.00,141.00,142.00
2003-07-25,129.00,130.00,130.00,132.00,133.00,135.00,139.00,141.00,142.00,142.00
2003-08-01,130.00,130.00,132.00,133.00,135.00,139.00,141.00,142.00,142.00,143.00
2003-08-08,130.00,132.00,133.00,135.00,139.00,141.00,142.00,142.00,143.00,142.00
2003-08-15,132.00,133.00,135.00,139.00,141.00,142.00,142.00,143.00,142.00,141.00
2003-08-22,133.00,135.00,139.00,141.00,142.00,142.00,143.00,142.00,141.00,140.00
2003-08-29,135.00,139.00,141.00,142.00,142.00,143.00,142.00,141.00,140.00,140.00
2003-09-05,139.00,141.00,142.00,142.00,143.00,142.00,141.00,140.00,140.00,138.00
2003-09-12,141.00,142.00,142.00,143.00,142.00,141.00,140.00,140.00,138.00,138.00
2003-09-19,142.00,142.00,143.00,142.00,141.00,140.00,140.00,138.00,138.00,137.00
2003-09-26,142.00,143.00,142.00,141.00,140.00,140.00,138.00,138.00,137.00,137.00
2003-10-03,143.00,142.00,141.00,140.00,140.00,138.00,138.00,137.00,137.00,137.00
2003-10-10,142.00,141.00,140.00,140.00,138.00,138.00,137.00,137.00,137.00,138.00
2003-10-17,141.00,140.00,140.00,138.00,138.00,137.00,137.00,137.00,138.00,138.00
2003-10-24,140.00,140.00,138.00,138.00,137.00,137.00,137.00,138.00,138.00,140.00
2003-10-31,140.00,138.00,138.00,137.00,137.00,137.00,138.00,138.00,140.00,141.00
2003-11-07,138.00,138.00,137.00,137.00,137.00,138.00,138.00,140.00,141.00,142.00
2003-11-14,138.00,137.00,137.00,137.00,138.00,138.00,140.00,141.00,142.00,145.00
2003-11-21,137.00,137.00,137.00,138.00,138.00,140.00,141.00,142.00,145.00,146.00
2003-11-28,137.00,137.00,138.00,138.00,140.00,141.00,142.00,145.00,146.00,147.00
2003-12-05,137.00,138.00,138.00,140.00,141.00,142.00,145.00,146.00,147.00,148.00
2003-12-12,138.00,138.00,140.00,141.00,142.00,145.00,146.00,147.00,148.00,149.00
2003-12-19,138.00,140.00,141.00,142.00,145.00,146.00,147.00,148.00,149.00,151.00
2003-12-26,140.00,141.00,142.00,145.00,146.00,147.00,148.00,149.00,151.00,152.00
2004-01-02,141.00,142.00,145.00,146.00,147.00,148.00,149.00,151.00,152.00,155.00
2004-01-09,142.00,145.00,146.00,147.00,148.00,149.00,151.00,152.00,155.00,157.00
2004-01-16,145.00,146.00,147.00,148.00,149.00,151.00,152.00,155.00,157.00,158.00
2004-01-23,146.00,147.00,148.00,149.00,151.00,152.00,155.00,157.00,158.00,158.00
2004-01-30,147.00,148.00,149.00,151.00,152.00,155.00,157.00,158.00,158.00,159.00
2004-02-06,148.00,149.00,151.00,152.00,155.00,157.00,158.00,158.00,159.00,164.00
2004-02-13,149.00,151.00,152.00,155.00,157.00,158.00,158.00,159.00,164.00,168.00
2004-02-20,151.00,152.00,155.00,157.00,158.00,158.00,159.00,164.00,168.00,171.00
2004-02-27,152.00,155.00,157.00,158.00,158.00,159.00,164.00,168.00,171.00,175.00
2004-03-05,155.00,157.00,158.00,158.00,159.00,164.00,168.00,171.00,175.00,178.00
2004-03-12,157.00,158.00,158.00,159.00,164.00,168.00,171.00,175.00,178.00,177.00
2004-03-19,158.00,158.00,159.00,164.00,168.00,171.00,175.00,178.00,177.00,177.00
2004-03-26,158.00,159.00,164.00,168.00,171.00,175.00,178.00,177.00,177.00,178.00
2004-04-02,159.00,164.00,168.00,171.00,175.00,178.00,177.00,177.00,178.00,179.00
2004-04-09,164.00,168.00,171.00,175.00,178.00,177.00,177.00,178.00,179.00,180.00
2004-04-16,168.00,171.00,175.00,178.00,177.00,177.00,178.00,179.00,180.00,180.00
2004-04-23,171.00,175.00,178.00,177.00,177.00,178.00,179.00,180.00,180.00,180.00
2004-04-30,175.00,178.00,177.00,177.00,178.00,179.00,180.00,180.00,180.00,176.00
2004-05-07,178.00,177.00,177.00,178.00,179.00,180.00,180.00,180.00,176.00,176.00
2004-05-14,177.00,177.00,178.00,179.00,180.00,180.00,180.00,176.00,176.00,172.00
2004-05-21,177.00,178.00,179.00,180.00,180.00,180.00,176.00,176.00,172.00,158.00
2004-05-28,178.00,179.00,180.00,180.00,180.00,176.00,176.00,172.00,158.00,156.00
2004-06-04,179.00,180.00,180.00,180.00,176.00,176.00,172.00,158.00,156.00,153.00
2004-06-11,180.00,180.00,180.00,176.00,176.00,172.00,158.00,156.00,153.00,151.00
2004-06-18,180.00,180.00,176.00,176.00,172.00,158.00,156.00,153.00,151.00,154.00
2004-06-25,180.00,176.00,176.00,172.00,158.00,156.00,153.00,151.00,154.00,156.00
2004-07-02,176.00,176.00,172.00,158.00,156.00,153.00,151.00,154.00,156.00,156.00
2004-07-09,176.00,172.00,158.00,156.00,153.00,151.00,154.00,156.00,156.00,157.00
2004-07-16,172.00,158.00,156.00,153.00,151.00,154.00,156.00,156.00,157.00,157.00
2004-07-23,158.00,156.00,153.00,151.00,154.00,156.00,156.00,157.00,157.00,160.00
2004-07-30,156.00,153.00,151.00,154.00,156.00,156.00,157.00,157.00,160.00,167.00
2004-08-06,153.00,151.00,154.00,156.00,156.00,157.00,157.00,160.00,167.00,170.00
2004-08-13,151.00,154.00,156.00,156.00,157.00,157.00,160.00,167.00,170.00,170.00
2004-08-20,154.00,156.00,156.00,157.00,157.00,160.00,167.00,170.00,170.00,169.00
2004-08-27,156.00,156.00,157.00,157.00,160.00,167.00,170.00,170.00,169.00,170.00
2004-09-03,156.00,157.00,157.00,160.00,167.00,170.00,170.00,169.00,170.00,170.00
2004-09-10,157.00,157.00,160.00,167.00,170.00,170.00,169.00,170.00,170.00,172.00
2004-09-17,157.00,160.00,167.00,170.00,170.00,169.00,170.00,170.00,172.00,171.00
2004-09-24,160.00,167.00,170.00,170.00,169.00,170.00,170.00,172.00,171.00,170.00
2004-10-01,167.00,170.00,170.00,169.00,170.00,170.00,172.00,171.00,170.00,170.00
2004-10-08,170.00,170.00,169.00,170.00,170.00,172.00,171.00,170.00,170.00,170.00
2004-10-15,170.00,169.00,170.00,170.00,172.00,171.00,170.00,170.00,170.00,170.00
2004-10-22,169.00,170.00,170.00,172.00,171.00,170.00,170.00,170.00,170.00,169.00
2004-10-29,170.00,170.00,172.00,171.00,170.00,170.00,170.00,170.00,169.00,168.00
2004-11-05,170.00,172.00,171.00,170.00,170.00,170.00,170.00,169.00,168.00,167.00
2004-11-12,172.00,171.00,170.00,170.00,170.00,170.00,169.00,168.00,167.00,167.00
2004-11-19,171.00,170.00,170.00,170.00,170.00,169.00,168.00,167.00,167.00,168.00
2004-11-26,170.00,170.00,170.00,170.00,169.00,168.00,167.00,167.00,168.00,167.00
2004-12-03,170.00,170.00,170.00,169.00,168.00,167.00,167.00,168.00,167.00,168.00
2004-12-10,170.00,170.00,169.00,168.00,167.00,167.00,168.00,167.00,168.00,168.00
2004-12-17,170.00,169.00,168.00,167.00,167.00,168.00,167.00,168.00,168.00,169.00
2004-12-24,169.00,168.00,167.00,167.00,168.00,167.00,168.00,168.00,169.00,170.00
2004-12-31,168.00,167.00,167.00,168.00,167.00,168.00,168.00,169.00,170.00,171.00
2005-01-07,167.00,167.00,168.00,167.00,168.00,168.00,169.00,170.00,171.00,172.00
2005-01-14,167.00,168.00,167.00,168.00,168.00,169.00,170.00,171.00,172.00,173.00
2005-01-21,168.00,167.00,168.00,168.00,169.00,170.00,171.00,172.00,173.00,174.00
2005-01-28,167.00,168.00,168.00,169.00,170.00,171.00,172.00,173.00,174.00,175.00
2005-02-04,168.00,168.00,169.00,170.00,171.00,172.00,173.00,174.00,175.00,176.00
2005-02-11,168.00,169.00,170.00,171.00,172.00,173.00,174.00,175.00,176.00,176.00
2005-02-18,169.00,170.00,171.00,172.00,173.00,174.00,175.00,176.00,176.00,176.00
2005-02-25,170.00,171.00,172.00,173.00,174.00,175.00,176.00,176.00,176.00,177.00
2005-03-04,171.00,172.00,173.00,174.00,175.00,176.00,176.00,176.00,177.00,178.00
2005-03-11,172.00,173.00,174.00,175.00,176.00,176.00,176.00,177.00,178.00,182.00
2005-03-18,173.00,174.00,175.00,176.00,176.00,176.00,177.00,178.00,182.00,184.00
2005-03-25,174.00,175.00,176.00,176.00,176.00,177.00,178.00,182.00,184.00,185.00
2005-04-01,175.00,176.00,176.00,176.00,177.00,178.00,182.00,184.00,185.00,184.00
