,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3
2005-04-08,176.00,176.00,176.00,177.00,178.00,182.00,184.00,185.00,184.00,183.00
2005-04-15,176.00,176.00,177.00,178.00,182.00,184.00,185.00,184.00,183.00,182.00
2005-04-22,176.00,177.00,178.00,182.00,184.00,185.00,184.00,183.00,182.00,178.00
2005-04-29,177.00,178.00,182.00,184.00,185.00,184.00,183.00,182.00,178.00,176.00
2005-05-06,178.00,182.00,184.00,185.00,184.00,183.00,182.00,178.00,176.00,176.00
2005-05-13,182.00,184.00,185.00,184.00,183.00,182.00,178.00,176.00,176.00,176.00
2005-05-20,184.00,185.00,184.00,183.00,182.00,178.00,176.00,176.00,176.00,174.00
2005-05-27,185.00,184.00,183.00,182.00,178.00,176.00,176.00,176.00,174.00,174.00
2005-06-03,184.00,183.00,182.00,178.00,176.00,176.00,176.00,174.00,174.00,172.00
2005-06-10,183.00,182.00,178.00,176.00,176.00,176.00,174.00,174.00,172.00,168.00
2005-06-17,182.00,178.00,176.00,176.00,176.00,174.00,174.00,172.00,168.00,162.00
2005-06-24,178.00,176.00,176.00,176.00,174.00,174.00,172.00,168.00,162.00,155.00
2005-07-01,176.00,176.00,176.00,174.00,174.00,172.00,168.00,162.00,155.00,150.00
2005-07-08,176.00,176.00,174.00,174.00,172.00,168.00,162.00,155.00,150.00,152.00
2005-07-15,176.00,174.00,174.00,172.00,168.00,162.00,155.00,150.00,152.00,150.00
2005-07-22,174.00,174.00,172.00,168.00,162.00,155.00,150.00,152.00,150.00,149.00
2005-07-29,174.00,172.00,168.00,162.00,155.00,150.00,152.00,150.00,149.00,148.00
2005-08-05,172.00,168.00,162.00,155.00,150.00,152.00,150.00,149.00,148.00,147.00
2005-08-12,168.00,162.00,155.00,150.00,152.00,150.00,149.00,148.00,147.00,145.00
2005-08-19,162.00,155.00,150.00,152.00,150.00,149.00,148.00,147.00,145.00,142.00
2005-08-26,155.00,150.00,152.00,150.00,149.00,148.00,147.00,145.00,142.00,141.00
2005-09-02,150.00,152.00,150.00,149.00,148.00,147.00,145.00,142.00,141.00,138.00
2005-09-09,152.00,150.00,149.00,148.00,147.00,145.00,142.00,141.00,138.00,135.00
2005-09-16,150.00,149.00,148.00,147.00,145.00,142.00,141.00,138.00,135.00,132.00
2005-09-23,149.00,148.00,147.00,145.00,142.00,141.00,138.00,135.00,132.00,126.00
2005-09-30,148.00,147.00,145.00,142.00,141.00,138.00,135.00,132.00,126.00,122.00
2005-10-07,147.00,145.00,142.00,141.00,138.00,135.00,132.00,126.00,122.00,122.00
2005-10-14,145.00,142.00,141.00,138.00,135.00,132.00,126.00,122.00,122.00,112.00
2005-10-21,142.00,141.00,138.00,135.00,132.00,126.00,122.00,122.00,112.00,107.00
2005-10-28,141.00,138.00,135.00,132.00,126.00,122.00,122.00,112.00,107.00,110.00
2005-11-04,138.00,135.00,132.00,126.00,122.00,122.00,112.00,107.00,110.00,114.00
2005-11-11,135.00,132.00,126.00,122.00,122.00,112.00,107.00,110.00,114.00,112.00
2005-11-18,132.00,126.00,122.00,122.00,112.00,107.00,110.00,114.00,112.00,112.00
2005-11-25,126.00,122.00,122.00,112.00,107.00,110.00,114.00,112.00,112.00,112.00
2005-12-02,122.00,122.00,112.00,107.00,110.00,114.00,112.00,112.00,112.00,112.00
2005-12-09,122.00,112.00,107.00,110.00,114.00,112.00,112.00,112.00,112.00,111.00
2005-12-16,112.00,107.00,110.00,114.00,112.00,112.00,112.00,112.00,111.00,111.00
2005-12-23,107.00,110.00,114.00,112.00,112.00,112.00,112.00,111.00,111.00,110.00
2005-12-30,110.00,114.00,112.00,112.00,112.00,112.00,111.00,111.00,110.00,109.00
2006-01-06,114.00,112.00,112.00,112.00,112.00,111.00,111.00,110.00,109.00,109.00
2006-01-13,112.00,112.00,112.00,112.00,111.00,111.00,110.00,109.00,109.00,108.00
2006-01-20,112.00,112.00,112.00,111.00,111.00,110.00,109.00,109.00,108.00,108.00
2006-01-27,112.00,112.00,111.00,111.00,110.00,109.00,109.00,108.00,108.00,108.00
2006-02-03,112.00,111.00,111.00,110.00,109.00,109.00,108.00,108.00,108.00,108.00
2006-02-10,111.00,111.00,110.00,109.00,109.00,108.00,108.00,108.00,108.00,110.00
2006-02-17,111.00,110.00,109.00,109.00,108.00,108.00,108.00,108.00,110.00,113.00
2006-02-24,110.00,109.00,109.00,108.00,108.00,108.00,108.00,110.00,113.00,114.00
2006-03-03,109.00,109.00,108.00,108.00,108.00,108.00,110.00,113.00,114.00,120.00
2006-03-10,109.00,108.00,108.00,108.00,108.00,110.00,113.00,114.00,120.00,128.00
2006-03-17,108.00,108.00,108.00,108.00,110.00,113.00,114.00,120.00,128.00,128.00
2006-03-24,108.00,108.00,108.00,110.00,113.00,114.00,120.00,128.00,128.00,128.00
2006-03-31,108.00,108.00,110.00,113.00,114.00,120.00,128.00,128.00,128.00,130.00
2006-04-07,108.00,110.00,113.00,114.00,120.00,128.00,128.00,128.00,130.00,135.00
2006-04-14,110.00,113.00,114.00,120.00,128.00,128.00,128.00,130.00,135.00,137.00
2006-04-21,113.00,114.00,120.00,128.00,128.00,128.00,130.00,135.00,137.00,137.00
2006-04-28,114.00,120.00,128.00,128.00,128.00,130.00,135.00,137.00,137.00,137.00
2006-05-05,120.00,128.00,128.00,128.00,130.00,135.00,137.00,137.00,137.00,138.00
2006-05-12,128.00,128.00,128.00,130.00,135.00,137.00,137.00,137.00,138.00,141.00
2006-05-19,128.00,128.00,130.00,135.00,137.00,137.00,137.00,138.00,141.00,142.00
2006-05-26,128.00,130.00,135.00,137.00,137.00,137.00,138.00,141.00,142.00,146.00
2006-06-02,130.00,135.00,137.00,137.00,137.00,138.00,141.00,142.00,146.00,157.00
2006-06-09,135.00,137.00,137.00,137.00,138.00,141.00,142.00,146.00,157.00,163.00
2006-06-16,137.00,137.00,137.00,138.00,141.00,142.00,146.00,157.00,163.00,164.00
2006-06-23,137.00,137.00,138.00,141.00,142.00,146.00,157.00,163.00,164.00,161.00
2006-06-30,137.00,138.00,141.00,142.00,146.00,157.00,163.00,164.00,161.00,157.00
2006-07-07,138.00,141.00,142.00,146.00,157.00,163.00,164.00,161.00,157.00,150.00
2006-07-14,141.00,142.00,146.00,157.00,163.00,164.00,161.00,157.00,150.00,140.00
2006-07-21,142.00,146.00,157.00,163.00,164.00,161.00,157.00,150.00,140.00,130.00
2006-07-28,146.00,157.00,163.00,164.00,161.00,157.00,150.00,140.00,130.00,131.00
2006-08-04,157.00,163.00,164.00,161.00,157.00,150.00,140.00,130.00,131.00,132.00
2006-08-11,163.00,164.00,161.00,157.00,150.00,140.00,130.00,131.00,132.00,133.00
2006-08-18,164.00,161.00,157.00,150.00,140.00,130.00,131.00,132.00,133.00,132.00
2006-08-25,161.00,157.00,150.00,140.00,130.00,131.00,132.00,133.00,132.00,132.00
2006-09-01,157.00,150.00,140.00,130.00,131.00,132.00,133.00,132.00,132.00,134.00
2006-09-08,150.00,140.00,130.00,131.00,132.00,133.00,132.00,132.00,134.00,136.00
2006-09-15,140.00,130.00,131.00,132.00,133.00,132.00,132.00,134.00,136.00,136.00
2006-09-22,130.00,131.00,132.00,133.00,132.00,132.00,134.00,136.00,136.00,137.00
2006-09-29,131.00,132.00,133.00,132.00,132.00,134.00,136.00,136.00,137.00,137.00
2006-10-06,132.00,133.00,132.00,132.00,134.00,136.00,136.00,137.00,137.00,137.00
2006-10-13,133.00,132.00,132.00,134.00,136.00,136.00,137.00,137.00,137.00,138.00
2006-10-20,132.00,132.00,134.00,136.00,136.00,137.00,137.00,137.00,138.00,137.00
2006-10-27,132.00,134.00,136.00,136.00,137.00,137.00,137.00,138.00,137.00,135.00
2006-11-03,134.00,136.00,136.00,137.00,137.00,137.00,138.00,137.00,135.00,135.00
2006-11-10,136.00,136.00,137.00,137.00,137.00,138.00,137.00,135.00,135.00,134.00
2006-11-17,136.00,137.00,137.00,137.00,138.00,137.00,135.00,135.00,134.00,134.00
2006-11-24,137.00,137.00,137.00,138.00,137.00,135.00,135.00,134.00,134.00,133.00
2006-12-01,137.00,137.00,138.00,137.00,135.00,135.00,134.00,134.00,133.00,134.00
2006-12-08,137.00,138.00,137.00,135.00,135.00,134.00,134.00,133.00,134.00,135.00
2006-12-15,138.00,137.00,135.00,135.00,134.00,134.00,133.00,134.00,135.00,135.00
2006-12-22,137.00,135.00,135.00,134.00,134.00,133.00,134.00,135.00,135.00,135.00
2006-12-29,135.00,135.00,134.00,134.00,133.00,134.00,135.00,135.00,135.00,137.00
2007-01-05,135.00,134.00,134.00,133.00,134.00,135.00,135.00,135.00,137.00,142.00
2007-01-12,134.00,134.00,133.00,134.00,135.00,135.00,135.00,137.00,142.00,145.00
2007-01-19,134.00,133.00,134.00,135.00,135.00,135.00,137.00,142.00,145.00,146.00
2007-01-26,133.00,134.00,135.00,135.00,135.00,137.00,142.00,145.00,146.00,146.00
2007-02-02,134.00,135.00,135.00,135.00,137.00,142.00,145.00,146.00,146.00,148.00
2007-02-09,135.00,135.00,135.00,137.00,142.00,145.00,146.00,146.00,148.00,149.00
2007-02-16,135.00,135.00,137.00,142.00,145.00,146.00,146.00,148.00,149.00,149.00
2007-02-23,135.00,137.00,142.00,145.00,146.00,146.00,148.00,149.00,149.00,149.00
2007-03-02,137.00,142.00,145.00,146.00,146.00,148.00,149.00,149.00,149.00,152.00
2007-03-09,142.00,145.00,146.00,146.00,148.00,149.00,149.00,149.00,152.00,152.00
2007-03-16,145.00,146.00,146.00,148.00,149.00,149.00,149.00,152.00,152.00,151.00
2007-03-23,146.00,146.00,148.00,149.00,149.00,149.00,152.00,152.00,151.00,150.00
2007-03-30,146.00,148.00,149.00,149.00,149.00,152.00,152.00,151.00,150.00,150.80
2007-04-06,148.00,149.00,149.00,149.00,152.00,152.00,151.00,150.00,150.80,151.30
2007-04-13,149.00,149.00,149.00,152.00,152.00,151.00,150.00,150.80,151.30,151.70
2007-04-20,149.00,149.00,152.00,152.00,151.00,150.00,150.80,151.30,151.70,151.80
2007-04-27,149.00,152.00,152.00,151.00,150.00,150.80,151.30,151.70,151.80,153.50
2007-05-04,152.00,152.00,151.00,150.00,150.80,151.30,151.70,151.80,153.50,154.00
2007-05-11,152.00,151.00,150.00,150.80,151.30,151.70,151.80,153.50,154.00,158.70
2007-05-18,151.00,150.00,150.80,151.30,151.70,151.80,153.50,154.00,158.70,160.40
2007-05-25,150.00,150.80,151.30,151.70,151.80,153.50,154.00,158.70,160.40,157.40
2007-06-01,150.80,151.30,151.70,151.80,153.50,154.00,158.70,160.40,157.40,157.00
2007-06-08,151.30,151.70,151.80,153.50,154.00,158.70,160.40,157.40,157.00,154.90
2007-06-15,151.70,151.80,153.50,154.00,158.70,160.40,157.40,157.00,154.90,154.40
2007-06-22,151.80,153.50,154.00,158.70,160.40,157.40,157.00,154.90,154.40,154.50
2007-06-29,153.50,154.00,158.70,160.40,157.40,157.00,154.90,154.40,154.50,155.40
2007-07-06,154.00,158.70,160.40,157.40,157.00,154.90,154.40,154.50,155.40,156.40
2007-07-13,158.70,160.40,157.40,157.00,154.90,154.40,154.50,155.40,156.40,157.50
2007-07-20,160.40,157.40,157.00,154.90,154.40,154.50,155.40,156.40,157.50,157.90
2007-07-27,157.40,157.00,154.90,154.40,154.50,155.40,156.40,157.50,157.90,158.90
2007-08-03,157.00,154.90,154.40,154.50,155.40,156.40,157.50,157.90,158.90,160.80
2007-08-10,154.90,154.40,154.50,155.40,156.40,157.50,157.90,158.90,160.80,163.40
2007-08-17,154.40,154.50,155.40,156.40,157.50,157.90,158.90,160.80,163.40,166.10
2007-08-24,154.50,155.40,156.40,157.50,157.90,158.90,160.80,163.40,166.10,168.20
2007-08-31,155.40,156.40,157.50,157.90,158.90,160.80,163.40,166.10,168.20,171.20
2007-09-07,156.40,157.50,157.90,158.90,160.80,163.40,166.10,168.20,171.20,173.40
2007-09-14,157.50,157.90,158.90,160.80,163.40,166.10,168.20,171.20,173.40,175.10
2007-09-21,157.90,158.90,160.80,163.40,166.10,168.20,171.20,173.40,175.10,173.20
2007-09-28,158.90,160.80,163.40,166.10,168.20,171.20,173.40,175.10,173.20,173.70
2007-10-05,160.80,163.40,166.10,168.20,171.20,173.40,175.10,173.20,173.70,173.50
2007-10-12,163.40,166.10,168.20,171.20,173.40,175.10,173.20,173.70,173.50,173.80
2007-10-19,166.10,168.20,171.20,173.40,175.10,173.20,173.70,173.50,173.80,172.10
2007-10-26,168.20,171.20,173.40,175.10,173.20,173.70,173.50,173.80,172.10,172.70
2007-11-02,171.20,173.40,175.10,173.20,173.70,173.50,173.80,172.10,172.70,172.00
2007-11-09,173.40,175.10,173.20,173.70,173.50,173.80,172.10,172.70,172.00,172.20
2007-11-16,175.10,173.20,173.70,173.50,173.80,172.10,172.70,172.00,172.20,173.10
2007-11-23,173.20,173.70,173.50,173.80,172.10,172.70,172.00,172.20,173.10,175.80
2007-11-30,173.70,173.50,173.80,172.10,172.70,172.00,172.20,173.10,175.80,179.40
2007-12-07,173.50,173.80,172.10,172.70,172.00,172.20,173.10,175.80,179.40,186.00
2007-12-14,173.80,172.10,172.70,172.00,172.20,173.10,175.80,179.40,186.00,185.70
2007-12-21,172.10,172.70,172.00,172.20,173.10,175.80,179.40,186.00,185.70,185.20
2007-12-28,172.70,172.00,172.20,173.10,175.80,179.40,186.00,185.70,185.20,185.60
2008-01-04,172.00,172.20,173.10,175.80,179.40,186.00,185.70,185.20,185.60,187.30
2008-01-11,172.20,173.10,175.80,179.40,186.00,185.70,185.20,185.60,187.30,188.20
2008-01-18,173.10,175.80,179.40,186.00,185.70,185.20,185.60,187.30,188.20,188.60
2008-01-25,175.80,179.40,186.00,185.70,185.20,185.60,187.30,188.20,188.60,189.00
2008-02-01,179.40,186.00,185.70,185.20,185.60,187.30,188.20,188.60,189.00,190.40
2008-02-08,186.00,185.70,185.20,185.60,187.30,188.20,188.60,189.00,190.40,190.40
2008-02-15,185.70,185.20,185.60,187.30,188.20,188.60,189.00,190.40,190.40,193.00
2008-02-22,185.20,185.60,187.30,188.20,188.60,189.00,190.40,190.40,193.00,206.60
2008-02-29,185.60,187.30,188.20,188.60,189.00,190.40,190.40,193.00,206.60,215.10
2008-03-07,187.30,188.20,188.60,189.00,190.40,190.40,193.00,206.60,215.10,219.70
2008-03-14,188.20,188.60,189.00,190.40,190.40,193.00,206.60,215.10,219.70,218.80
2008-03-21,188.60,189.00,190.40,190.40,193.00,206.60,215.10,219.70,218.80,219.40
2008-03-28,189.00,190.40,190.40,193.00,206.60,215.10,219.70,218.80,219.40,221.10
2008-04-04,190.40,190.40,193.00,206.60,215.10,219.70,218.80,219.40,221.10,224.30
2008-04-11,190.40,193.00,206.60,215.10,219.70,218.80,219.40,221.10,224.30,225.50
2008-04-18,193.00,206.60,215.10,219.70,218.80,219.40,221.10,224.30,225.50,226.50
2008-04-25,206.60,215.10,219.70,218.80,219.40,221.10,224.30,225.50,226.50,228.10
2008-05-02,215.10,219.70,218.80,219.40,221.10,224.30,225.50,226.50,228.10,230.90
2008-05-09,219.70,218.80,219.40,221.10,224.30,225.50,226.50,228.10,230.90,238.10
2008-05-16,218.80,219.40,221.10,224.30,225.50,226.50,228.10,230.90,238.10,240.60
2008-05-23,219.40,221.10,224.30,225.50,226.50,228.10,230.90,238.10,240.60,240.00
2008-05-30,221.10,224.30,225.50,226.50,228.10,230.90,238.10,240.60,240.00,241.80
2008-06-06,224.30,225.50,226.50,228.10,230.90,238.10,240.60,240.00,241.80,244.70
2008-06-13,225.50,226.50,228.10,230.90,238.10,240.60,240.00,241.80,244.70,244.80
2008-06-20,226.50,228.10,230.90,238.10,240.60,240.00,241.80,244.70,244.80,242.70
2008-06-27,228.10,230.90,238.10,240.60,240.00,241.80,244.70,244.80,242.70,241.50
2008-07-04,230.90,238.10,240.60,240.00,241.80,244.70,244.80,242.70,241.50,241.00
2008-07-11,238.10,240.60,240.00,241.80,244.70,244.80,242.70,241.50,241.00,240.50
2008-07-18,240.60,240.00,241.80,244.70,244.80,242.70,241.50,241.00,240.50,240.20
2008-07-25,240.00,241.80,244.70,244.80,242.70,241.50,241.00,240.50,240.20,239.20
2008-08-01,241.80,244.70,244.80,242.70,241.50,241.00,240.50,240.20,239.20,237.20
2008-08-08,244.70,244.80,242.70,241.50,241.00,240.50,240.20,239.20,237.20,234.80
2008-08-15,244.80,242.70,241.50,241.00,240.50,240.20,239.20,237.20,234.80,230.60
2008-08-22,242.70,241.50,241.00,240.50,240.20,239.20,237.20,234.80,230.60,220.60
2008-08-29,241.50,241.00,240.50,240.20,239.20,237.20,234.80,230.60,220.60,216.20
2008-09-05,241.00,240.50,240.20,239.20,237.20,234.80,230.60,220.60,216.20,216.30
2008-09-12,240.50,240.20,239.20,237.20,234.80,230.60,220.60,216.20,216.30,212.00
2008-09-19,240.20,239.20,237.20,234.80,230.60,220.60,216.20,216.30,212.00,204.90
2008-09-26,239.20,237.20,234.80,230.60,220.60,216.20,216.30,212.00,204.90,193.10
2008-10-03,237.20,234.80,230.60,220.60,216.20,216.30,212.00,204.90,193.10,190.70
2008-10-10,234.80,230.60,220.60,216.20,216.30,212.00,204.90,193.10,190.70,170.50
2008-10-17,230.60,220.60,216.20,216.30,212.00,204.90,193.10,190.70,170.50,152.60
2008-10-24,220.60,216.20,216.30,212.00,204.90,193.10,190.70,170.50,152.60,147.40
2008-10-31,216.20,216.30,212.00,204.90,193.10,190.70,170.50,152.60,147.40,145.60
2008-11-07,216.30,212.00,204.90,193.10,190.70,170.50,152.60,147.40,145.60,136.80
2008-11-14,212.00,204.90,193.10,190.70,170.50,152.60,147.40,145.60,136.80,131.40
2008-11-21,204.90,193.10,190.70,170.50,152.60,147.40,145.60,136.80,131.40,133.10
2008-11-28,193.10,190.70,170.50,152.60,147.40,145.60,136.80,131.40,133.10,132.60
2008-12-05,190.70,170.50,152.60,147.40,145.60,136.80,131.40,133.10,132.60,134.50
2008-12-12,170.50,152.60,147.40,145.60,136.80,131.40,133.10,132.60,134.50,136.10
2008-12-19,152.60,147.40,145.60,136.80,131.40,133.10,132.60,134.50,136.10,135.10
2008-12-26,147.40,145.60,136.80,131.40,133.10,132.60,134.50,136.10,135.10,135.90
2009-01-02,145.60,136.80,131.40,133.10,132.60,134.50,136.10,135.10,135.90,137.80
2009-01-09,136.80,131.40,133.10,132.60,134.50,136.10,135.10,135.90,137.80,141.60
2009-01-16,131.40,133.10,132.60,134.50,136.10,135.10,135.90,137.80,141.60,141.30
2009-01-23,133.10,132.60,134.50,136.10,135.10,135.90,137.80,141.60,141.30,142.10
2009-01-30,132.60,134.50,136.10,135.10,135.90,137.80,141.60,141.30,142.10,142.10
2009-02-06,134.50,136.10,135.10,135.90,137.80,141.60,141.30,142.10,142.10,146.90
2009-02-13,136.10,135.10,135.90,137.80,141.60,141.30,142.10,142.10,146.90,143.90
2009-02-20,135.10,135.90,137.80,141.60,141.30,142.10,142.10,146.90,143.90,134.90
2009-02-27,135.90,137.80,141.60,141.30,142.10,142.10,146.90,143.90,134.90,133.40
2009-03-06,137.80,141.60,141.30,142.10,142.10,146.90,143.90,134.90,133.40,128.80
2009-03-13,141.60,141.30,142.10,142.10,146.90,143.90,134.90,133.40,128.80,128.30
2009-03-20,141.30,142.10,142.10,146.90,143.90,134.90,133.40,128.80,128.30,127.70
2009-03-27,142.10,142.10,146.90,143.90,134.90,133.40,128.80,128.30,127.70,127.20
2009-04-03,142.10,146.90,143.90,134.90,133.40,128.80,128.30,127.70,127.20,125.30
2009-04-10,146.90,143.90,134.90,133.40,128.80,128.30,127.70,127.20,125.30,124.10
2009-04-17,143.90,134.90,133.40,128.80,128.30,127.70,127.20,125.30,124.10,123.40
2009-04-24,134.90,133.40,128.80,128.30,127.70,127.20,125.30,124.10,123.40,123.50
2009-05-01,133.40,128.80,128.30,127.70,127.20,125.30,124.10,123.40,123.50,122.60
2009-05-08,128.80,128.30,127.70,127.20,125.30,124.10,123.40,123.50,122.60,124.60
2009-05-15,128.30,127.70,127.20,125.30,124.10,123.40,123.50,122.60,124.60,126.80
2009-05-22,127.70,127.20,125.30,124.10,123.40,123.50,122.60,124.60,126.80,127.00
2009-05-29,127.20,125.30,124.10,123.40,123.50,122.60,124.60,126.80,127.00,126.60
2009-06-05,125.30,124.10,123.40,123.50,122.60,124.60,126.80,127.00,126.60,127.60
2009-06-12,124.10,123.40,123.50,122.60,124.60,126.80,127.00,126.60,127.60,128.10
2009-06-19,123.40,123.50,122.60,124.60,126.80,127.00,126.60,127.60,128.10,131.30
2009-06-26,123.50,122.60,124.60,126.80,127.00,126.60,127.60,128.10,131.30,134.30
2009-07-03,122.60,124.60,126.80,127.00,126.60,127.60,128.10,131.30,134.30,133.90
2009-07-10,124.60,126.80,127.00,126.60,127.60,128.10,131.30,134.30,133.90,133.90
2009-07-17,126.80,127.00,126.60,127.60,128.10,131.30,134.30,133.90,133.90,137.70
2009-07-24,127.00,126.60,127.60,128.10,131.30,134.30,133.90,133.90,137.70,141.70
2009-07-31,126.60,127.60,128.10,131.30,134.30,133.90,133.90,137.70,141.70,145.70
2009-08-07,127.60,128.10,131.30,134.30,133.90,133.90,137.70,141.70,145.70,156.90
2009-08-14,128.10,131.30,134.30,133.90,133.90,137.70,141.70,145.70,156.90,149.60
2009-08-21,131.30,134.30,133.90,133.90,137.70,141.70,145.70,156.90,149.60,140.70
2009-08-28,134.30,133.90,133.90,137.70,141.70,145.70,156.90,149.60,140.70,139.00
2009-09-04,133.90,133.90,137.70,141.70,145.70,156.90,149.60,140.70,139.00,135.80
2009-09-11,133.90,137.70,141.70,145.70,156.90,149.60,140.70,139.00,135.80,133.50
2009-09-18,137.70,141.70,145.70,156.90,149.60,140.70,139.00,135.80,133.50,132.20
2009-09-25,141.70,145.70,156.90,149.60,140.70,139.00,135.80,133.50,132.20,130.30
2009-10-02,145.70,156.90,149.60,140.70,139.00,135.80,133.50,132.20,130.30,130.30
2009-10-09,156.90,149.60,140.70,139.00,135.80,133.50,132.20,130.30,130.30,129.10
2009-10-16,149.60,140.70,139.00,135.80,133.50,132.20,130.30,130.30,129.10,127.30
2009-10-23,140.70,139.00,135.80,133.50,132.20,130.30,130.30,129.10,127.30,129.20
2009-10-30,139.00,135.80,133.50,132.20,130.30,130.30,129.10,127.30,129.20,130.90
2009-11-06,135.80,133.50,132.20,130.30,130.30,129.10,127.30,129.20,130.90,132.20
2009-11-13,133.50,132.20,130.30,130.30,129.10,127.30,129.20,130.90,132.20,134.80
2009-11-20,132.20,130.30,130.30,129.10,127.30,129.20,130.90,132.20,134.80,136.20
2009-11-27,130.30,130.30,129.10,127.30,129.20,130.90,132.20,134.80,136.20,138.70
2009-12-04,130.30,129.10,127.30,129.20,130.90,132.20,134.80,136.20,138.70,138.70
2009-12-11,129.10,127.30,129.20,130.90,132.20,134.80,136.20,138.70,138.70,139.00
2009-12-18,127.30,129.20,130.90,132.20,134.80,136.20,138.70,138.70,139.00,139.90
2009-12-25,129.20,130.90,132.20,134.80,136.20,138.70,138.70,139.00,139.90,142.30
2010-01-01,130.90,132.20,134.80,136.20,138.70,138.70,139.00,139.90,142.30,144.50
2010-01-08,132.20,134.80,136.20,138.70,138.70,139.00,139.90,142.30,144.50,147.50
2010-01-15,134.80,136.20,138.70,138.70,139.00,139.90,142.30,144.50,147.50,147.40
2010-01-22,136.20,138.70,138.70,139.00,139.90,142.30,144.50,147.50,147.40,146.00
2010-01-29,138.70,138.70,139.00,139.90,142.30,144.50,147.50,147.40,146.00,145.10
2010-02-05,138.70,139.00,139.90,142.30,144.50,147.50,147.40,146.00,145.10,144.90
2010-02-12,139.00,139.90,142.30,144.50,147.50,147.40,146.00,145.10,144.90,144.70
2010-02-19,139.90,142.30,144.50,147.50,147.40,146.00,145.10,144.90,144.70,144.70
2010-02-26,142.30,144.50,147.50,147.40,146.00,145.10,144.90,144.70,144.70,146.70
2010-03-05,144.50,147.50,147.40,146.00,145.10,144.90,144.70,144.70,146.70,149.00
