,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3
2010-03-12,147.50,147.40,146.00,145.10,144.90,144.70,144.70,146.70,149.00,154.40
2010-03-19,147.40,146.00,145.10,144.90,144.70,144.70,146.70,149.00,154.40,160.70
2010-03-26,146.00,145.10,144.90,144.70,144.70,146.70,149.00,154.40,160.70,165.40
2010-04-02,145.10,144.90,144.70,144.70,146.70,149.00,154.40,160.70,165.40,170.20
2010-04-09,144.90,144.70,144.70,146.70,149.00,154.40,160.70,165.40,170.20,173.10
2010-04-16,144.70,144.70,146.70,149.00,154.40,160.70,165.40,170.20,173.10,176.60
2010-04-23,144.70,146.70,149.00,154.40,160.70,165.40,170.20,173.10,176.60,176.80
2010-04-30,146.70,149.00,154.40,160.70,165.40,170.20,173.10,176.60,176.80,175.90
2010-05-07,149.00,154.40,160.70,165.40,170.20,173.10,176.60,176.80,175.90,176.10
2010-05-14,154.40,160.70,165.40,170.20,173.10,176.60,176.80,175.90,176.10,172.80
2010-05-21,160.70,165.40,170.20,173.10,176.60,176.80,175.90,176.10,172.80,167.40
2010-05-28,165.40,170.20,173.10,176.60,176.80,175.90,176.10,172.80,167.40,166.30
2010-06-04,170.20,173.10,176.60,176.80,175.90,176.10,172.80,167.40,166.30,164.40
2010-06-11,173.10,176.60,176.80,175.90,176.10,172.80,167.40,166.30,164.40,160.80
2010-06-18,176.60,176.80,175.90,176.10,172.80,167.40,166.30,164.40,160.80,160.20
2010-06-25,176.80,175.90,176.10,172.80,167.40,166.30,164.40,160.80,160.20,158.90
2010-07-02,175.90,176.10,172.80,167.40,166.30,164.40,160.80,160.20,158.90,155.50
2010-07-09,176.10,172.80,167.40,166.30,164.40,160.80,160.20,158.90,155.50,150.40
2010-07-16,172.80,167.40,166.30,164.40,160.80,160.20,158.90,155.50,150.40,148.10
2010-07-23,167.40,166.30,164.40,160.80,160.20,158.90,155.50,150.40,148.10,155.40
2010-07-30,166.30,164.40,160.80,160.20,158.90,155.50,150.40,148.10,155.40,158.80
2010-08-06,164.40,160.80,160.20,158.90,155.50,150.40,148.10,155.40,158.80,161.70
2010-08-13,160.80,160.20,158.90,155.50,150.40,148.10,155.40,158.80,161.70,162.00
2010-08-20,160.20,158.90,155.50,150.40,148.10,155.40,158.80,161.70,162.00,162.00
2010-08-27,158.90,155.50,150.40,148.10,155.40,158.80,161.70,162.00,162.00,160.10
2010-09-03,155.50,150.40,148.10,155.40,158.80,161.70,162.00,162.00,160.10,161.20
2010-09-10,150.40,148.10,155.40,158.80,161.70,162.00,162.00,160.10,161.20,166.90
2010-09-17,148.10,155.40,158.80,161.70,162.00,162.00,160.10,161.20,166.90,165.20
2010-09-25,155.40,158.80,161.70,162.00,162.00,160.10,161.20,166.90,165.20,164.00
2010-10-01,158.80,161.70,162.00,162.00,160.10,161.20,166.90,165.20,164.00,164.00
2010-10-08,161.70,162.00,162.00,160.10,161.20,166.90,165.20,164.00,164.00,162.90
2010-10-15,162.00,162.00,160.10,161.20,166.90,165.20,164.00,164.00,162.90,163.70
2010-10-22,162.00,160.10,161.20,166.90,165.20,164.00,164.00,162.90,163.70,162.70
2010-10-29,160.10,161.20,166.90,165.20,164.00,164.00,162.90,163.70,162.70,161.20
2010-11-05,161.20,166.90,165.20,164.00,164.00,162.90,163.70,162.70,161.20,163.30
2010-11-12,166.90,165.20,164.00,164.00,162.90,163.70,162.70,161.20,163.30,166.10
2010-11-19,165.20,164.00,164.00,162.90,163.70,162.70,161.20,163.30,166.10,165.40
2010-11-26,164.00,164.00,162.90,163.70,162.70,161.20,163.30,166.10,165.40,165.60
2010-12-03,164.00,162.90,163.70,162.70,161.20,163.30,166.10,165.40,165.60,165.90
2010-12-10,162.90,163.70,162.70,161.20,163.30,166.10,165.40,165.60,165.90,168.40
2010-12-17,163.70,162.70,161.20,163.30,166.10,165.40,165.60,165.90,168.40,171.40
2010-12-24,162.70,161.20,163.30,166.10,165.40,165.60,165.90,168.40,171.40,173.70
2010-12-31,161.20,163.30,166.10,165.40,165.60,165.90,168.40,171.40,173.70,173.50
2011-01-07,163.30,166.10,165.40,165.60,165.90,168.40,171.40,173.70,173.50,175.50
2011-01-14,166.10,165.40,165.60,165.90,168.40,171.40,173.70,173.50,175.50,177.50
2011-01-21,165.40,165.60,165.90,168.40,171.40,173.70,173.50,175.50,177.50,180.50
2011-01-28,165.60,165.90,168.40,171.40,173.70,173.50,175.50,177.50,180.50,182.00
2011-02-04,165.90,168.40,171.40,173.70,173.50,175.50,177.50,180.50,182.00,182.30
2011-02-11,168.40,171.40,173.70,173.50,175.50,177.50,180.50,182.00,182.30,184.80
2011-02-18,171.40,173.70,173.50,175.50,177.50,180.50,182.00,182.30,184.80,185.10
2011-02-25,173.70,173.50,175.50,177.50,180.50,182.00,182.30,184.80,185.10,183.40
2011-03-04,173.50,175.50,177.50,180.50,182.00,182.30,184.80,185.10,183.40,180.90
2011-03-11,175.50,177.50,180.50,182.00,182.30,184.80,185.10,183.40,180.90,177.30
2011-03-18,177.50,180.50,182.00,182.30,184.80,185.10,183.40,180.90,177.30,178.40
2011-03-25,180.50,182.00,182.30,184.80,185.10,183.40,180.90,177.30,178.40,177.40
2011-04-01,182.00,182.30,184.80,185.10,183.40,180.90,177.30,178.40,177.40,178.50
2011-04-08,182.30,184.80,185.10,183.40,180.90,177.30,178.40,177.40,178.50,181.30
2011-04-15,184.80,185.10,183.40,180.90,177.30,178.40,177.40,178.50,181.30,183.80
2011-04-22,185.10,183.40,180.90,177.30,178.40,177.40,178.50,181.30,183.80,183.50
2011-04-29,183.40,180.90,177.30,178.40,177.40,178.50,181.30,183.80,183.50,185.10
2011-05-06,180.90,177.30,178.40,177.40,178.50,181.30,183.80,183.50,185.10,185.20
2011-05-13,177.30,178.40,177.40,178.50,181.30,183.80,183.50,185.10,185.20,184.20
2011-05-20,178.40,177.40,178.50,181.30,183.80,183.50,185.10,185.20,184.20,183.90
2011-05-27,177.40,178.50,181.30,183.80,183.50,185.10,185.20,184.20,183.90,183.60
2011-06-03,178.50,181.30,183.80,183.50,185.10,185.20,184.20,183.90,183.60,183.60
2011-06-10,181.30,183.80,183.50,185.10,185.20,184.20,183.90,183.60,183.60,183.50
2011-06-17,183.80,183.50,185.10,185.20,184.20,183.90,183.60,183.60,183.50,182.10
2011-06-24,183.50,185.10,185.20,184.20,183.90,183.60,183.60,183.50,182.10,180.30
2011-07-01,185.10,185.20,184.20,183.90,183.60,183.60,183.50,182.10,180.30,178.90
2011-07-08,185.20,184.20,183.90,183.60,183.60,183.50,182.10,180.30,178.90,178.50
2011-07-15,184.20,183.90,183.60,183.60,183.50,182.10,180.30,178.90,178.50,178.80
2011-07-22,183.90,183.60,183.60,183.50,182.10,180.30,178.90,178.50,178.80,179.20
2011-07-29,183.60,183.60,183.50,182.10,180.30,178.90,178.50,178.80,179.20,179.62
2011-08-05,183.60,183.50,182.10,180.30,178.90,178.50,178.80,179.20,179.62,180.52
2011-08-12,183.50,182.10,180.30,178.90,178.50,178.80,179.20,179.62,180.52,180.03
2011-08-19,182.10,180.30,178.90,178.50,178.80,179.20,179.62,180.52,180.03,180.48
2011-08-26,180.30,178.90,178.50,178.80,179.20,179.62,180.52,180.03,180.48,180.45
2011-09-02,178.90,178.50,178.80,179.20,179.62,180.52,180.03,180.48,180.45,180.14
2011-09-09,178.50,178.80,179.20,179.62,180.52,180.03,180.48,180.45,180.14,179.99
2011-09-16,178.80,179.20,179.62,180.52,180.03,180.48,180.45,180.14,179.99,179.61
2011-09-23,179.20,179.62,180.52,180.03,180.48,180.45,180.14,179.99,179.61,177.41
2011-09-30,179.62,180.52,180.03,180.48,180.45,180.14,179.99,179.61,177.41,174.71
2011-10-08,180.52,180.03,180.48,180.45,180.14,179.99,179.61,177.41,174.71,174.50
2011-10-14,180.03,180.48,180.45,180.14,179.99,179.61,177.41,174.71,174.50,171.12
2011-10-21,180.48,180.45,180.14,179.99,179.61,177.41,174.71,174.50,171.12,162.55
2011-10-28,180.45,180.14,179.99,179.61,177.41,174.71,174.50,171.12,162.55,161.11
2011-11-04,180.14,179.99,179.61,177.41,174.71,174.50,171.12,162.55,161.11,159.80
2011-11-11,179.99,179.61,177.41,174.71,174.50,171.12,162.55,161.11,159.80,158.73
2011-11-18,179.61,177.41,174.71,174.50,171.12,162.55,161.11,159.80,158.73,159.10
2011-11-25,177.41,174.71,174.50,171.12,162.55,161.11,159.80,158.73,159.10,158.16
2011-12-02,174.71,174.50,171.12,162.55,161.11,159.80,158.73,159.10,158.16,157.45
2011-12-09,174.50,171.12,162.55,161.11,159.80,158.73,159.10,158.16,157.45,157.26
2011-12-16,171.12,162.55,161.11,159.80,158.73,159.10,158.16,157.45,157.26,156.91
2011-12-23,162.55,161.11,159.80,158.73,159.10,158.16,157.45,157.26,156.91,156.47
2011-12-30,161.11,159.80,158.73,159.10,158.16,157.45,157.26,156.91,156.47,155.76
2012-01-06,159.80,158.73,159.10,158.16,157.45,157.26,156.91,156.47,155.76,155.64
2012-01-13,158.73,159.10,158.16,157.45,157.26,156.91,156.47,155.76,155.64,155.42
2012-01-20,159.10,158.16,157.45,157.26,156.91,156.47,155.76,155.64,155.42,155.49
2012-01-29,158.16,157.45,157.26,156.91,156.47,155.76,155.64,155.42,155.49,155.56
2012-02-03,157.45,157.26,156.91,156.47,155.76,155.64,155.42,155.49,155.56,156.42
2012-02-10,157.26,156.91,156.47,155.76,155.64,155.42,155.49,155.56,156.42,156.74
2012-02-17,156.91,156.47,155.76,155.64,155.42,155.49,155.56,156.42,156.74,156.91
2012-02-24,156.47,155.76,155.64,155.42,155.49,155.56,156.42,156.74,156.91,157.78
2012-03-02,155.76,155.64,155.42,155.49,155.56,156.42,156.74,156.91,157.78,159.64
2012-03-09,155.64,155.42,155.49,155.56,156.42,156.74,156.91,157.78,159.64,160.49
2012-03-16,155.42,155.49,155.56,156.42,156.74,156.91,157.78,159.64,160.49,161.80
2012-03-23,155.49,155.56,156.42,156.74,156.91,157.78,159.64,160.49,161.80,162.85
2012-03-30,155.56,156.42,156.74,156.91,157.78,159.64,160.49,161.80,162.85,163.50
2012-04-06,156.42,156.74,156.91,157.78,159.64,160.49,161.80,162.85,163.50,163.66
2012-04-13,156.74,156.91,157.78,159.64,160.49,161.80,162.85,163.50,163.66,164.10
2012-04-20,156.91,157.78,159.64,160.49,161.80,162.85,163.50,163.66,164.10,163.61
2012-04-27,157.78,159.64,160.49,161.80,162.85,163.50,163.66,164.10,163.61,162.42
2012-05-04,159.64,160.49,161.80,162.85,163.50,163.66,164.10,163.61,162.42,161.62
2012-05-11,160.49,161.80,162.85,163.50,163.66,164.10,163.61,162.42,161.62,159.10
2012-05-18,161.80,162.85,163.50,163.66,164.10,163.61,162.42,161.62,159.10,156.53
2012-05-25,162.85,163.50,163.66,164.10,163.61,162.42,161.62,159.10,156.53,154.46
2012-06-01,163.50,163.66,164.10,163.61,162.42,161.62,159.10,156.53,154.46,153.42
2012-06-08,163.66,164.10,163.61,162.42,161.62,159.10,156.53,154.46,153.42,152.73
2012-06-15,164.10,163.61,162.42,161.62,159.10,156.53,154.46,153.42,152.73,152.18
2012-06-22,163.61,162.42,161.62,159.10,156.53,154.46,153.42,152.73,152.18,152.18
2012-06-29,162.42,161.62,159.10,156.53,154.46,153.42,152.73,152.18,152.18,150.87
2012-07-06,161.62,159.10,156.53,154.46,153.42,152.73,152.18,152.18,150.87,149.45
2012-07-13,159.10,156.53,154.46,153.42,152.73,152.18,152.18,150.87,149.45,147.24
2012-07-20,156.53,154.46,153.42,152.73,152.18,152.18,150.87,149.45,147.24,143.00
2012-07-27,154.46,153.42,152.73,152.18,152.18,150.87,149.45,147.24,143.00,137.66
2012-08-03,153.42,152.73,152.18,152.18,150.87,149.45,147.24,143.00,137.66,135.79
2012-08-10,152.73,152.18,152.18,150.87,149.45,147.24,143.00,137.66,135.79,134.00
2012-08-17,152.18,152.18,150.87,149.45,147.24,143.00,137.66,135.79,134.00,132.76
2012-08-24,152.18,150.87,149.45,147.24,143.00,137.66,135.79,134.00,132.76,130.56
2012-08-31,150.87,149.45,147.24,143.00,137.66,135.79,134.00,132.76,130.56,128.08
2012-09-07,149.45,147.24,143.00,137.66,135.79,134.00,132.76,130.56,128.08,124.31
2012-09-14,147.24,143.00,137.66,135.79,134.00,132.76,130.56,128.08,124.31,127.46
2012-09-21,143.00,137.66,135.79,134.00,132.76,130.56,128.08,124.31,127.46,133.29
2012-09-28,137.66,135.79,134.00,132.76,130.56,128.08,124.31,127.46,133.29,132.43
2012-10-05,135.79,134.00,132.76,130.56,128.08,124.31,127.46,133.29,132.43,132.43
2012-10-12,134.00,132.76,130.56,128.08,124.31,127.46,133.29,132.43,132.43,135.55
2012-10-19,132.76,130.56,128.08,124.31,127.46,133.29,132.43,132.43,135.55,134.24
2012-10-26,130.56,128.08,124.31,127.46,133.29,132.43,132.43,135.55,134.24,134.24
2012-11-02,128.08,124.31,127.46,133.29,132.43,132.43,135.55,134.24,134.24,135.28
2012-11-09,124.31,127.46,133.29,132.43,132.43,135.55,134.24,134.24,135.28,137.48
2012-11-16,127.46,133.29,132.43,132.43,135.55,134.24,134.24,135.28,137.48,138.95
2012-11-23,133.29,132.43,132.43,135.55,134.24,134.24,135.28,137.48,138.95,138.09
2012-11-30,132.43,132.43,135.55,134.24,134.24,135.28,137.48,138.95,138.09,137.22
2012-12-07,132.43,135.55,134.24,134.24,135.28,137.48,138.95,138.09,137.22,137.01
2012-12-14,135.55,134.24,134.24,135.28,137.48,138.95,138.09,137.22,137.01,137.58
2012-12-21,134.24,134.24,135.28,137.48,138.95,138.09,137.22,137.01,137.58,139.31
2012-12-28,134.24,135.28,137.48,138.95,138.09,137.22,137.01,137.58,139.31,140.16
2013-01-04,135.28,137.48,138.95,138.09,137.22,137.01,137.58,139.31,140.16,141.49
2013-01-11,137.48,138.95,138.09,137.22,137.01,137.58,139.31,140.16,141.49,145.52
2013-01-18,138.95,138.09,137.22,137.01,137.58,139.31,140.16,141.49,145.52,145.08
2013-01-25,138.09,137.22,137.01,137.58,139.31,140.16,141.49,145.52,145.08,145.39
2013-02-01,137.22,137.01,137.58,139.31,140.16,141.49,145.52,145.08,145.39,147.22
2013-02-08,137.01,137.58,139.31,140.16,141.49,145.52,145.08,145.39,147.22,147.64
2013-02-16,137.58,139.31,140.16,141.49,145.52,145.08,145.39,147.22,147.64,148.02
2013-02-22,139.31,140.16,141.49,145.52,145.08,145.39,147.22,147.64,148.02,150.10
2013-03-01,140.16,141.49,145.52,145.08,145.39,147.22,147.64,148.02,150.10,148.32
2013-03-08,141.49,145.52,145.08,145.39,147.22,147.64,148.02,150.10,148.32,146.69
2013-03-15,145.52,145.08,145.39,147.22,147.64,148.02,150.10,148.32,146.69,143.57
2013-03-22,145.08,145.39,147.22,147.64,148.02,150.10,148.32,146.69,143.57,144.60
2013-03-29,145.39,147.22,147.64,148.02,150.10,148.32,146.69,143.57,144.60,143.41
2013-04-07,147.22,147.64,148.02,150.10,148.32,146.69,143.57,144.60,143.41,142.77
2013-04-12,147.64,148.02,150.10,148.32,146.69,143.57,144.60,143.41,142.77,142.75
2013-04-19,148.02,150.10,148.32,146.69,143.57,144.60,143.41,142.77,142.75,140.87
2013-04-26,150.10,148.32,146.69,143.57,144.60,143.41,142.77,142.75,140.87,139.68
2013-05-03,148.32,146.69,143.57,144.60,143.41,142.77,142.75,140.87,139.68,138.73
2013-05-10,146.69,143.57,144.60,143.41,142.77,142.75,140.87,139.68,138.73,137.93
2013-05-17,143.57,144.60,143.41,142.77,142.75,140.87,139.68,138.73,137.93,136.59
2013-05-24,144.60,143.41,142.77,142.75,140.87,139.68,138.73,137.93,136.59,135.16
2013-05-31,143.41,142.77,142.75,140.87,139.68,138.73,137.93,136.59,135.16,132.72
2013-06-07,142.77,142.75,140.87,139.68,138.73,137.93,136.59,135.16,132.72,132.05
2013-06-14,142.75,140.87,139.68,138.73,137.93,136.59,135.16,132.72,132.05,131.31
2013-06-21,140.87,139.68,138.73,137.93,136.59,135.16,132.72,132.05,131.31,131.51
2013-06-28,139.68,138.73,137.93,136.59,135.16,132.72,132.05,131.31,131.51,130.67
2013-07-05,138.73,137.93,136.59,135.16,132.72,132.05,131.31,131.51,130.67,131.62
2013-07-12,137.93,136.59,135.16,132.72,132.05,131.31,131.51,130.67,131.62,132.29
2013-07-19,136.59,135.16,132.72,132.05,131.31,131.51,130.67,131.62,132.29,133.83
2013-07-26,135.16,132.72,132.05,131.31,131.51,130.67,131.62,132.29,133.83,134.54
2013-08-02,132.72,132.05,131.31,131.51,130.67,131.62,132.29,133.83,134.54,133.97
2013-08-09,132.05,131.31,131.51,130.67,131.62,132.29,133.83,134.54,133.97,134.37
2013-08-16,131.31,131.51,130.67,131.62,132.29,133.83,134.54,133.97,134.37,135.57
2013-08-23,131.51,130.67,131.62,132.29,133.83,134.54,133.97,134.37,135.57,135.58
2013-08-30,130.67,131.62,132.29,133.83,134.54,133.97,134.37,135.57,135.58,135.33
2013-09-06,131.62,132.29,133.83,134.54,133.97,134.37,135.57,135.58,135.33,134.51
2013-09-13,132.29,133.83,134.54,133.97,134.37,135.57,135.58,135.33,134.51,132.89
2013-09-20,133.83,134.54,133.97,134.37,135.57,135.58,135.33,134.51,132.89,131.45
2013-09-27,134.54,133.97,134.37,135.57,135.58,135.33,134.51,132.89,131.45,130.32
2013-10-04,133.97,134.37,135.57,135.58,135.33,134.51,132.89,131.45,130.32,130.32
2013-10-11,134.37,135.57,135.58,135.33,134.51,132.89,131.45,130.32,130.32,129.87
2013-10-18,135.57,135.58,135.33,134.51,132.89,131.45,130.32,130.32,129.87,129.09
2013-10-25,135.58,135.33,134.51,132.89,131.45,130.32,130.32,129.87,129.09,128.12
2013-11-01,135.33,134.51,132.89,131.45,130.32,130.32,129.87,129.09,128.12,127.71
2013-11-08,134.51,132.89,131.45,130.32,130.32,129.87,129.09,128.12,127.71,128.25
2013-11-15,132.89,131.45,130.32,130.32,129.87,129.09,128.12,127.71,128.25,127.93
2013-11-22,131.45,130.32,130.32,129.87,129.09,128.12,127.71,128.25,127.93,127.68
2013-11-29,130.32,130.32,129.87,129.09,128.12,127.71,128.25,127.93,127.68,127.55
2013-12-06,130.32,129.87,129.09,128.12,127.71,128.25,127.93,127.68,127.55,128.19
2013-12-13,129.87,129.09,128.12,127.71,128.25,127.93,127.68,127.55,128.19,129.49
2013-12-20,129.09,128.12,127.71,128.25,127.93,127.68,127.55,128.19,129.49,130.24
2013-12-27,128.12,127.71,128.25,127.93,127.68,127.55,128.19,129.49,130.24,130.24
2014-01-03,127.71,128.25,127.93,127.68,127.55,128.19,129.49,130.24,130.24,129.99
2014-01-10,128.25,127.93,127.68,127.55,128.19,129.49,130.24,130.24,129.99,128.98
2014-01-17,127.93,127.68,127.55,128.19,129.49,130.24,130.24,129.99,128.98,128.81
2014-01-24,127.68,127.55,128.19,129.49,130.24,130.24,129.99,128.98,128.81,128.60
2014-01-31,127.55,128.19,129.49,130.24,130.24,129.99,128.98,128.81,128.60,128.61
2014-02-07,128.19,129.49,130.24,130.24,129.99,128.98,128.81,128.60,128.61,128.67
2014-02-14,129.49,130.24,130.24,129.99,128.98,128.81,128.60,128.61,128.67,128.43
2014-02-21,130.24,130.24,129.99,128.98,128.81,128.60,128.61,128.67,128.43,128.62
2014-02-28,130.24,129.99,128.98,128.81,128.60,128.61,128.67,128.43,128.62,128.02
2014-03-07,129.99,128.98,128.81,128.60,128.61,128.67,128.43,128.62,128.02,127.69
2014-03-14,128.98,128.81,128.60,128.61,128.67,128.43,128.62,128.02,127.69,127.03
2014-03-21,128.81,128.60,128.61,128.67,128.43,128.62,128.02,127.69,127.03,126.95
2014-03-28,128.60,128.61,128.67,128.43,128.62,128.02,127.69,127.03,126.95,127.41
2014-04-04,128.61,128.67,128.43,128.62,128.02,127.69,127.03,126.95,127.41,127.97
2014-04-11,128.67,128.43,128.62,128.02,127.69,127.03,126.95,127.41,127.97,129.55
2014-04-18,128.43,128.62,128.02,127.69,127.03,126.95,127.41,127.97,129.55,129.54
2014-04-25,128.62,128.02,127.69,127.03,126.95,127.41,127.97,129.55,129.54,128.99
2014-05-02,128.02,127.69,127.03,126.95,127.41,127.97,129.55,129.54,128.99,128.77
2014-05-09,127.69,127.03,126.95,127.41,127.97,129.55,129.54,128.99,128.77,128.53
2014-05-16,127.03,126.95,127.41,127.97,129.55,129.54,128.99,128.77,128.53,128.13
2014-05-23,126.95,127.41,127.97,129.55,129.54,128.99,128.77,128.53,128.13,127.51
2014-05-30,127.41,127.97,129.55,129.54,128.99,128.77,128.53,128.13,127.51,127.52
2014-06-06,127.97,129.55,129.54,128.99,128.77,128.53,128.13,127.51,127.52,127.16
2014-06-13,129.55,129.54,128.99,128.77,128.53,128.13,127.51,127.52,127.16,126.76
2014-06-20,129.54,128.99,128.77,128.53,128.13,127.51,127.52,127.16,126.76,125.81
2014-06-27,128.99,128.77,128.53,128.13,127.51,127.52,127.16,126.76,125.81,125.16
2014-07-04,128.77,128.53,128.13,127.51,127.52,127.16,126.76,125.81,125.16,124.62
2014-07-11,128.53,128.13,127.51,127.52,127.16,126.76,125.81,125.16,124.62,124.29
2014-07-18,128.13,127.51,127.52,127.16,126.76,125.81,125.16,124.62,124.29,124.14
2014-07-25,127.51,127.52,127.16,126.76,125.81,125.16,124.62,124.29,124.14,123.65
2014-08-01,127.52,127.16,126.76,125.81,125.16,124.62,124.29,124.14,123.65,123.26
2014-08-08,127.16,126.76,125.81,125.16,124.62,124.29,124.14,123.65,123.26,122.68
2014-08-15,126.76,125.81,125.16,124.62,124.29,124.14,123.65,123.26,122.68,121.66
2014-08-22,125.81,125.16,124.62,124.29,124.14,123.65,123.26,122.68,121.66,120.74
2014-08-29,125.16,124.62,124.29,124.14,123.65,123.26,122.68,121.66,120.74,119.77
2014-09-05,124.62,124.29,124.14,123.65,123.26,122.68,121.66,120.74,119.77,118.61
2014-09-12,124.29,124.14,123.65,123.26,122.68,121.66,120.74,119.77,118.61,116.75
2014-09-19,124.14,123.65,123.26,122.68,121.66,120.74,119.77,118.61,116.75,115.53
2014-09-26,123.65,123.26,122.68,121.66,120.74,119.77,118.61,116.75,115.53,113.59
2014-10-03,123.26,122.68,121.66,120.74,119.77,118.61,116.75,115.53,113.59,113.32
2014-10-10,122.68,121.66,120.74,119.77,118.61,116.75,115.53,113.59,113.32,112.51
2014-10-17,121.66,120.74,119.77,118.61,116.75,115.53,113.59,113.32,112.51,112.57
2014-10-24,120.74,119.77,118.61,116.75,115.53,113.59,113.32,112.51,112.57,112.08
2014-10-31,119.77,118.61,116.75,115.53,113.59,113.32,112.51,112.57,112.08,111.56
2014-11-07,118.61,116.75,115.53,113.59,113.32,112.51,112.57,112.08,111.56,111.12
2014-11-14,116.75,115.53,113.59,113.32,112.51,112.57,112.08,111.56,111.12,110.82
2014-11-21,115.53,113.59,113.32,112.51,112.57,112.08,111.56,111.12,110.82,110.47
2014-11-28,113.59,113.32,112.51,112.57,112.08,111.56,111.12,110.82,110.47,110.50
2014-12-05,113.32,112.51,112.57,112.08,111.56,111.12,110.82,110.47,110.50,110.57
2014-12-12,112.51,112.57,112.08,111.56,111.12,110.82,110.47,110.50,110.57,110.55
2014-12-19,112.57,112.08,111.56,111.12,110.82,110.47,110.50,110.57,110.55,110.18
2014-12-26,112.08,111.56,111.12,110.82,110.47,110.50,110.57,110.55,110.18,108.50
2015-01-02,111.56,111.12,110.82,110.47,110.50,110.57,110.55,110.18,108.50,107.44
2015-01-09,111.12,110.82,110.47,110.50,110.57,110.55,110.18,108.50,107.44,105.59
2015-01-16,110.82,110.47,110.50,110.57,110.55,110.18,108.50,107.44,105.59,102.19
2015-01-23,110.47,110.50,110.57,110.55,110.18,108.50,107.44,105.59,102.19,97.89
2015-01-30,110.50,110.57,110.55,110.18,108.50,107.44,105.59,102.19,97.89,95.20
2015-02-06,110.57,110.55,110.18,108.50,107.44,105.59,102.19,97.89,95.20,95.26
