,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3,spiw-3
2015-02-13,110.55,110.18,108.50,107.44,105.59,102.19,97.89,95.20,95.26,95.45
2015-02-20,110.18,108.50,107.44,105.59,102.19,97.89,95.20,95.26,95.45,95.45
2015-02-27,108.50,107.44,105.59,102.19,97.89,95.20,95.26,95.45,95.45,95.79
2015-03-06,107.44,105.59,102.19,97.89,95.20,95.26,95.45,95.45,95.79,95.03
2015-03-13,105.59,102.19,97.89,95.20,95.26,95.45,95.45,95.79,95.03,93.95
2015-03-20,102.19,97.89,95.20,95.26,95.45,95.45,95.79,95.03,93.95,94.37
2015-03-27,97.89,95.20,95.26,95.45,95.45,95.79,95.03,93.95,94.37,96.38
2015-04-03,95.20,95.26,95.45,95.45,95.79,95.03,93.95,94.37,96.38,95.40
2015-04-10,95.26,95.45,95.45,95.79,95.03,93.95,94.37,96.38,95.40,93.76
2015-04-17,95.45,95.45,95.79,95.03,93.95,94.37,96.38,95.40,93.76,93.17
2015-04-24,95.45,95.79,95.03,93.95,94.37,96.38,95.40,93.76,93.17,92.75
2015-05-01,95.79,95.03,93.95,94.37,96.38,95.40,93.76,93.17,92.75,92.66
2015-05-08,95.03,93.95,94.37,96.38,95.40,93.76,93.17,92.75,92.66,92.57
2015-05-15,93.95,94.37,96.38,95.40,93.76,93.17,92.75,92.66,92.57,91.67
2015-05-22,94.37,96.38,95.40,93.76,93.17,92.75,92.66,92.57,91.67,90.19
2015-05-29,96.38,95.40,93.76,93.17,92.75,92.66,92.57,91.67,90.19,89.35
2015-06-05,95.40,93.76,93.17,92.75,92.66,92.57,91.67,90.19,89.35,88.03
2015-06-12,93.76,93.17,92.75,92.66,92.57,91.67,90.19,89.35,88.03,86.01
2015-06-19,93.17,92.75,92.66,92.57,91.67,90.19,89.35,88.03,86.01,83.11
2015-06-26,92.75,92.66,92.57,91.67,90.19,89.35,88.03,86.01,83.11,81.41
2015-07-03,92.66,92.57,91.67,90.19,89.35,88.03,86.01,83.11,81.41,79.10
2015-07-10,92.57,91.67,90.19,89.35,88.03,86.01,83.11,81.41,79.10,76.72
2015-07-17,91.67,90.19,89.35,88.03,86.01,83.11,81.41,79.10,76.72,76.71
2015-07-24,90.19,89.35,88.03,86.01,83.11,81.41,79.10,76.72,76.71,77.18
2015-07-31,89.35,88.03,86.01,83.11,81.41,79.10,76.72,76.71,77.18,78.35
2015-08-07,88.03,86.01,83.11,81.41,79.10,76.72,76.71,77.18,78.35,81.01
2015-08-14,86.01,83.11,81.41,79.10,76.72,76.71,77.18,78.35,81.01,81.19
2015-08-21,83.11,81.41,79.10,76.72,76.71,77.18,78.35,81.01,81.19,80.53
2015-08-28,81.41,79.10,76.72,76.71,77.18,78.35,81.01,81.19,80.53,78.89
2015-09-04,79.10,76.72,76.71,77.18,78.35,81.01,81.19,80.53,78.89,78.03
2015-09-11,76.72,76.71,77.18,78.35,81.01,81.19,80.53,78.89,78.03,77.13
2015-09-18,76.71,77.18,78.35,81.01,81.19,80.53,78.89,78.03,77.13,76.00
2015-09-25,77.18,78.35,81.01,81.19,80.53,78.89,78.03,77.13,76.00,75.20
2015-10-02,78.35,81.01,81.19,80.53,78.89,78.03,77.13,76.00,75.20,74.87
2015-10-09,81.01,81.19,80.53,78.89,78.03,77.13,76.00,75.20,74.87,74.54
2015-10-16,81.19,80.53,78.89,78.03,77.13,76.00,75.20,74.87,74.54,74.61
2015-10-23,80.53,78.89,78.03,77.13,76.00,75.20,74.87,74.54,74.61,74.55
2015-10-30,78.89,78.03,77.13,76.00,75.20,74.87,74.54,74.61,74.55,74.21
2015-11-06,78.03,77.13,76.00,75.20,74.87,74.54,74.61,74.55,74.21,73.12
2015-11-13,77.13,76.00,75.20,74.87,74.54,74.61,74.55,74.21,73.12,72.17
2015-11-20,76.00,75.20,74.87,74.54,74.61,74.55,74.21,73.12,72.17,70.73
2015-11-27,75.20,74.87,74.54,74.61,74.55,74.21,73.12,72.17,70.73,69.65
2015-12-04,74.87,74.54,74.61,74.55,74.21,73.12,72.17,70.73,69.65,69.02
2015-12-11,74.54,74.61,74.55,74.21,73.12,72.17,70.73,69.65,69.02,68.74
2015-12-18,74.61,74.55,74.21,73.12,72.17,70.73,69.65,69.02,68.74,69.44
2015-12-25,74.55,74.21,73.12,72.17,70.73,69.65,69.02,68.74,69.44,70.84
2016-01-01,74.21,73.12,72.17,70.73,69.65,69.02,68.74,69.44,70.84,72.06
2016-01-08,73.12,72.17,70.73,69.65,69.02,68.74,69.44,70.84,72.06,73.27
2016-01-15,72.17,70.73,69.65,69.02,68.74,69.44,70.84,72.06,73.27,72.33
2016-01-22,70.73,69.65,69.02,68.74,69.44,70.84,72.06,73.27,72.33,73.14
2016-01-29,69.65,69.02,68.74,69.44,70.84,72.06,73.27,72.33,73.14,73.11
2016-02-05,69.02,68.74,69.44,70.84,72.06,73.27,72.33,73.14,73.11,73.23
2016-02-12,68.74,69.44,70.84,72.06,73.27,72.33,73.14,73.11,73.23,73.24
2016-02-19,69.44,70.84,72.06,73.27,72.33,73.14,73.11,73.23,73.24,75.44
2016-02-26,70.84,72.06,73.27,72.33,73.14,73.11,73.23,73.24,75.44,79.22
2016-03-04,72.06,73.27,72.33,73.14,73.11,73.23,73.24,75.44,79.22,83.49
2016-03-11,73.27,72.33,73.14,73.11,73.23,73.24,75.44,79.22,83.49,95.88
2016-03-18,72.33,73.14,73.11,73.23,73.24,75.44,79.22,83.49,95.88,92.48
2016-03-25,73.14,73.11,73.23,73.24,75.44,79.22,83.49,95.88,92.48,94.14
2016-04-01,73.11,73.23,73.24,75.44,79.22,83.49,95.88,92.48,94.14,94.38
2016-04-08,73.23,73.24,75.44,79.22,83.49,95.88,92.48,94.14,94.38,97.25
2016-04-15,73.24,75.44,79.22,83.49,95.88,92.48,94.14,94.38,97.25,104.42
2016-04-22,75.44,79.22,83.49,95.88,92.48,94.14,94.38,97.25,104.42,114.97
2016-04-29,79.22,83.49,95.88,92.48,94.14,94.38,97.25,104.42,114.97,110.90
2016-05-06,83.49,95.88,92.48,94.14,94.38,97.25,104.42,114.97,110.90,105.89
2016-05-13,95.88,92.48,94.14,94.38,97.25,104.42,114.97,110.90,105.89,98.25
2016-05-20,92.48,94.14,94.38,97.25,104.42,114.97,110.90,105.89,98.25,95.49
2016-05-27,94.14,94.38,97.25,104.42,114.97,110.90,105.89,98.25,95.49,90.98
2016-06-03,94.38,97.25,104.42,114.97,110.90,105.89,98.25,95.49,90.98,89.23
2016-06-10,97.25,104.42,114.97,110.90,105.89,98.25,95.49,90.98,89.23,89.93
2016-06-17,104.42,114.97,110.90,105.89,98.25,95.49,90.98,89.23,89.93,89.29
2016-06-24,114.97,110.90,105.89,98.25,95.49,90.98,89.23,89.93,89.29,88.59
2016-07-01,110.90,105.89,98.25,95.49,90.98,89.23,89.93,89.29,88.59,90.46
2016-07-08,105.89,98.25,95.49,90.98,89.23,89.93,89.29,88.59,90.46,92.62
2016-07-15,98.25,95.49,90.98,89.23,89.93,89.29,88.59,90.46,92.62,95.10
2016-07-22,95.49,90.98,89.23,89.93,89.29,88.59,90.46,92.62,95.10,94.32
2016-07-29,90.98,89.23,89.93,89.29,88.59,90.46,92.62,95.10,94.32,96.02
2016-08-05,89.23,89.93,89.29,88.59,90.46,92.62,95.10,94.32,96.02,97.02
2016-08-12,89.93,89.29,88.59,90.46,92.62,95.10,94.32,96.02,97.02,98.60
2016-08-19,89.29,88.59,90.46,92.62,95.10,94.32,96.02,97.02,98.60,99.76
2016-08-26,88.59,90.46,92.62,95.10,94.32,96.02,97.02,98.60,99.76,101.56
2016-09-02,90.46,92.62,95.10,94.32,96.02,97.02,98.60,99.76,101.56,100.65
2016-09-09,92.62,95.10,94.32,96.02,97.02,98.60,99.76,101.56,100.65,99.60
2016-09-16,95.10,94.32,96.02,97.02,98.60,99.76,101.56,100.65,99.60,97.68
2016-09-23,94.32,96.02,97.02,98.60,99.76,101.56,100.65,99.60,97.68,97.26
2016-09-30,96.02,97.02,98.60,99.76,101.56,100.65,99.60,97.68,97.26,97.96
2016-10-07,97.02,98.60,99.76,101.56,100.65,99.60,97.68,97.26,97.96,98.17
2016-10-14,98.60,99.76,101.56,100.65,99.60,97.68,97.26,97.96,98.17,100.18
2016-10-21,99.76,101.56,100.65,99.60,97.68,97.26,97.96,98.17,100.18,103.02
2016-10-28,101.56,100.65,99.60,97.68,97.26,97.96,98.17,100.18,103.02,104.59
2016-11-04,100.65,99.60,97.68,97.26,97.96,98.17,100.18,103.02,104.59,111.46
2016-11-11,99.60,97.68,97.26,97.96,98.17,100.18,103.02,104.59,111.46,119.97
2016-11-18,97.68,97.26,97.96,98.17,100.18,103.02,104.59,111.46,119.97,116.35
2016-11-25,97.26,97.96,98.17,100.18,103.02,104.59,111.46,119.97,116.35,120.98
2016-12-02,97.96,98.17,100.18,103.02,104.59,111.46,119.97,116.35,120.98,127.58
2016-12-09,98.17,100.18,103.02,104.59,111.46,119.97,116.35,120.98,127.58,130.54
2016-12-16,100.18,103.02,104.59,111.46,119.97,116.35,120.98,127.58,130.54,137.34
2016-12-23,103.02,104.59,111.46,119.97,116.35,120.98,127.58,130.54,137.34,134.59
2016-12-30,104.59,111.46,119.97,116.35,120.98,127.58,130.54,137.34,134.59,131.19
2017-01-06,111.46,119.97,116.35,120.98,127.58,130.54,137.34,134.59,131.19,129.92
2017-01-13,119.97,116.35,120.98,127.58,130.54,137.34,134.59,131.19,129.92,130.02
2017-01-20,116.35,120.98,127.58,130.54,137.34,134.59,131.19,129.92,130.02,130.59
2017-01-27,120.98,127.58,130.54,137.34,134.59,131.19,129.92,130.02,130.59,130.59
2017-02-03,127.58,130.54,137.34,134.59,131.19,129.92,130.02,130.59,130.59,130.67
2017-02-10,130.54,137.34,134.59,131.19,129.92,130.02,130.59,130.59,130.67,130.89
2017-02-17,137.34,134.59,131.19,129.92,130.02,130.59,130.59,130.67,130.89,135.86
2017-02-24,134.59,131.19,129.92,130.02,130.59,130.59,130.67,130.89,135.86,138.65
2017-03-03,131.19,129.92,130.02,130.59,130.59,130.67,130.89,135.86,138.65,140.15
2017-03-10,129.92,130.02,130.59,130.59,130.67,130.89,135.86,138.65,140.15,137.87
2017-03-17,130.02,130.59,130.59,130.67,130.89,135.86,138.65,140.15,137.87,139.05
2017-03-24,130.59,130.59,130.67,130.89,135.86,138.65,140.15,137.87,139.05,136.59
2017-03-31,130.59,130.67,130.89,135.86,138.65,140.15,137.87,139.05,136.59,134.04
2017-04-07,130.67,130.89,135.86,138.65,140.15,137.87,139.05,136.59,134.04,131.33
2017-04-14,130.89,135.86,138.65,140.15,137.87,139.05,136.59,134.04,131.33,125.13
2017-04-21,135.86,138.65,140.15,137.87,139.05,136.59,134.04,131.33,125.13,119.56
2017-04-28,138.65,140.15,137.87,139.05,136.59,134.04,131.33,125.13,119.56,120.69
2017-05-05,140.15,137.87,139.05,136.59,134.04,131.33,125.13,119.56,120.69,120.13
2017-05-12,137.87,139.05,136.59,134.04,131.33,125.13,119.56,120.69,120.13,120.69
2017-05-19,139.05,136.59,134.04,131.33,125.13,119.56,120.69,120.13,120.69,124.10
2017-05-26,136.59,134.04,131.33,125.13,119.56,120.69,120.13,120.69,124.10,125.44
2017-06-02,134.04,131.33,125.13,119.56,120.69,120.13,120.69,124.10,125.44,124.20
2017-06-09,131.33,125.13,119.56,120.69,120.13,120.69,124.10,125.44,124.20,122.87
2017-06-16,125.13,119.56,120.69,120.13,120.69,124.10,125.44,124.20,122.87,124.86
2017-06-23,119.56,120.69,120.13,120.69,124.10,125.44,124.20,122.87,124.86,125.34
2017-06-30,120.69,120.13,120.69,124.10,125.44,124.20,122.87,124.86,125.34,129.03
2017-07-07,120.13,120.69,124.10,125.44,124.20,122.87,124.86,125.34,129.03,130.68
2017-07-14,120.69,124.10,125.44,124.20,122.87,124.86,125.34,129.03,130.68,134.51
2017-07-21,124.10,125.44,124.20,122.87,124.86,125.34,129.03,130.68,134.51,135.19
2017-07-28,125.44,124.20,122.87,124.86,125.34,129.03,130.68,134.51,135.19,135.39
2017-08-04,124.20,122.87,124.86,125.34,129.03,130.68,134.51,135.19,135.39,139.10
2017-08-11,122.87,124.86,125.34,129.03,130.68,134.51,135.19,135.39,139.10,147.12
2017-08-18,124.86,125.34,129.03,130.68,134.51,135.19,135.39,139.10,147.12,145.57
2017-08-25,125.34,129.03,130.68,134.51,135.19,135.39,139.10,147.12,145.57,148.44
2017-09-01,129.03,130.68,134.51,135.19,135.39,139.10,147.12,145.57,148.44,148.67
2017-09-08,130.68,134.51,135.19,135.39,139.10,147.12,145.57,148.44,148.67,153.91
2017-09-15,134.51,135.19,135.39,139.10,147.12,145.57,148.44,148.67,153.91,153.29
2017-09-22,135.19,135.39,139.10,147.12,145.57,148.44,148.67,153.91,153.29,150.33
2017-09-29,135.39,139.10,147.12,145.57,148.44,148.67,153.91,153.29,150.33,148.75
2017-10-06,139.10,147.12,145.57,148.44,148.67,153.91,153.29,150.33,148.75,148.88
2017-10-13,147.12,145.57,148.44,148.67,153.91,153.29,150.33,148.75,148.88,153.96
2017-10-20,145.57,148.44,148.67,153.91,153.29,150.33,148.75,148.88,153.96,154.20
2017-10-27,148.44,148.67,153.91,153.29,150.33,148.75,148.88,153.96,154.20,153.14
2017-11-03,148.67,153.91,153.29,150.33,148.75,148.88,153.96,154.20,153.14,152.21
2017-11-10,153.91,153.29,150.33,148.75,148.88,153.96,154.20,153.14,152.21,152.75
2017-11-17,153.29,150.33,148.75,148.88,153.96,154.20,153.14,152.21,152.75,153.47
2017-11-24,150.33,148.75,148.88,153.96,154.20,153.14,152.21,152.75,153.47,154.30
2017-12-01,148.75,148.88,153.96,154.20,153.14,152.21,152.75,153.47,154.30,158.44
2017-12-08,148.88,153.96,154.20,153.14,152.21,152.75,153.47,154.30,158.44,159.92
2017-12-15,153.96,154.20,153.14,152.21,152.75,153.47,154.30,158.44,159.92,160.03
2017-12-22,154.20,153.14,152.21,152.75,153.47,154.30,158.44,159.92,160.03,159.75
2017-12-29,153.14,152.21,152.75,153.47,154.30,158.44,159.92,160.03,159.75,157.28
2018-01-05,152.21,152.75,153.47,154.30,158.44,159.92,160.03,159.75,157.28,155.85
2018-01-12,152.75,153.47,154.30,158.44,159.92,160.03,159.75,157.28,155.85,152.57
2018-01-19,153.47,154.30,158.44,159.92,160.03,159.75,157.28,155.85,152.57,149.99
2018-01-26,154.30,158.44,159.92,160.03,159.75,157.28,155.85,152.57,149.99,150.96
2018-02-02,158.44,159.92,160.03,159.75,157.28,155.85,152.57,149.99,150.96,151.01
2018-02-09,159.92,160.03,159.75,157.28,155.85,152.57,149.99,150.96,151.01,152.03
2018-02-16,160.03,159.75,157.28,155.85,152.57,149.99,150.96,151.01,152.03,152.06
2018-02-23,159.75,157.28,155.85,152.57,149.99,150.96,151.01,152.03,152.06,152.56
2018-03-02,157.28,155.85,152.57,149.99,150.96,151.01,152.03,152.06,152.56,157.27
2018-03-09,155.85,152.57,149.99,150.96,151.01,152.03,152.06,152.56,157.27,155.45
2018-03-16,152.57,149.99,150.96,151.01,152.03,152.06,152.56,157.27,155.45,157.25
2018-03-23,149.99,150.96,151.01,152.03,152.06,152.56,157.27,155.45,157.25,154.68
2018-03-30,150.96,151.01,152.03,152.06,152.56,157.27,155.45,157.25,154.68,152.90
2018-04-06,151.01,152.03,152.06,152.56,157.27,155.45,157.25,154.68,152.90,154.22
2018-04-13,152.03,152.06,152.56,157.27,155.45,157.25,154.68,152.90,154.22,155.41
2018-04-20,152.06,152.56,157.27,155.45,157.25,154.68,152.90,154.22,155.41,157.61
2018-04-27,152.56,157.27,155.45,157.25,154.68,152.90,154.22,155.41,157.61,160.07
2018-05-04,157.27,155.45,157.25,154.68,152.90,154.22,155.41,157.61,160.07,162.92
2018-05-11,155.45,157.25,154.68,152.90,154.22,155.41,157.61,160.07,162.92,162.15
2018-05-18,157.25,154.68,152.90,154.22,155.41,157.61,160.07,162.92,162.15,163.02
2018-05-25,154.68,152.90,154.22,155.41,157.61,160.07,162.92,162.15,163.02,162.59
2018-06-01,152.90,154.22,155.41,157.61,160.07,162.92,162.15,163.02,162.59,164.16
2018-06-08,154.22,155.41,157.61,160.07,162.92,162.15,163.02,162.59,164.16,164.27
2018-06-15,155.41,157.61,160.07,162.92,162.15,163.02,162.59,164.16,164.27,164.25
2018-06-22,157.61,160.07,162.92,162.15,163.02,162.59,164.16,164.27,164.25,163.18
2018-06-29,160.07,162.92,162.15,163.02,162.59,164.16,164.27,164.25,163.18,161.79
2018-07-06,162.92,162.15,163.02,162.59,164.16,164.27,164.25,163.18,161.79,160.08
2018-07-13,162.15,163.02,162.59,164.16,164.27,164.25,163.18,161.79,160.08,160.52
2018-07-20,163.02,162.59,164.16,164.27,164.25,163.18,161.79,160.08,160.52,159.93
2018-07-27,162.59,164.16,164.27,164.25,163.18,161.79,160.08,160.52,159.93,160.46
2018-08-03,164.16,164.27,164.25,163.18,161.79,160.08,160.52,159.93,160.46,161.93
2018-08-10,164.27,164.25,163.18,161.79,160.08,160.52,159.93,160.46,161.93,163.15
2018-08-17,164.25,163.18,161.79,160.08,160.52,159.93,160.46,161.93,163.15,164.42
2018-08-24,163.18,161.79,160.08,160.52,159.93,160.46,161.93,163.15,164.42,166.10
2018-08-31,161.79,160.08,160.52,159.93,160.46,161.93,163.15,164.42,166.10,165.22
2018-09-07,160.08,160.52,159.93,160.46,161.93,163.15,164.42,166.10,165.22,165.55
2018-09-14,160.52,159.93,160.46,161.93,163.15,164.42,166.10,165.22,165.55,164.92
2018-09-21,159.93,160.46,161.93,163.15,164.42,166.10,165.22,165.55,164.92,164.08
2018-09-28,160.46,161.93,163.15,164.42,166.10,165.22,165.55,164.92,164.08,161.74
2018-10-05,161.93,163.15,164.42,166.10,165.22,165.55,164.92,164.08,161.74,161.31
2018-10-12,163.15,164.42,166.10,165.22,165.55,164.92,164.08,161.74,161.31,160.92
2018-10-19,164.42,166.10,165.22,165.55,164.92,164.08,161.74,161.31,160.92,160.63
2018-10-26,166.10,165.22,165.55,164.92,164.08,161.74,161.31,160.92,160.63,160.31
2018-11-02,165.22,165.55,164.92,164.08,161.74,161.31,160.92,160.63,160.31,158.80
2018-11-09,165.55,164.92,164.08,161.74,161.31,160.92,160.63,160.31,158.80,156.71
2018-11-16,164.92,164.08,161.74,161.31,160.92,160.63,160.31,158.80,156.71,153.06
2018-11-23,164.08,161.74,161.31,160.92,160.63,160.31,158.80,156.71,153.06,144.96
2018-11-30,161.74,161.31,160.92,160.63,160.31,158.80,156.71,153.06,144.96,138.32
2018-12-07,161.31,160.92,160.63,160.31,158.80,156.71,153.06,144.96,138.32,141.58
2018-12-14,160.92,160.63,160.31,158.80,156.71,153.06,144.96,138.32,141.58,141.03
2018-12-21,160.63,160.31,158.80,156.71,153.06,144.96,138.32,141.58,141.03,141.99
2018-12-28,160.31,158.80,156.71,153.06,144.96,138.32,141.58,141.03,141.99,141.40
2019-01-04,158.80,156.71,153.06,144.96,138.32,141.58,141.03,141.99,141.40,140.95
2019-01-11,156.71,153.06,144.96,138.32,141.58,141.03,141.99,141.40,140.95,141.79
2019-01-18,153.06,144.96,138.32,141.58,141.03,141.99,141.40,140.95,141.79,142.01
2019-01-25,144.96,138.32,141.58,141.03,141.99,141.40,140.95,141.79,142.01,143.51
2019-02-01,138.32,141.58,141.03,141.99,141.40,140.95,141.79,142.01,143.51,144.09
2019-02-08,141.58,141.03,141.99,141.40,140.95,141.79,142.01,143.51,144.09,144.09
2019-02-15,141.03,141.99,141.40,140.95,141.79,142.01,143.51,144.09,144.09,145.55
2019-02-22,141.99,141.40,140.95,141.79,142.01,143.51,144.09,144.09,145.55,145.76
2019-03-01,141.40,140.95,141.79,142.01,143.51,144.09,144.09,145.55,145.76,146.52
2019-03-08,140.95,141.79,142.01,143.51,144.09,144.09,145.55,145.76,146.52,147.25
2019-03-15,141.79,142.01,143.51,144.09,144.09,145.55,145.76,146.52,147.25,147.24
2019-03-22,142.01,143.51,144.09,144.09,145.55,145.76,146.52,147.25,147.24,148.68
2019-03-29,143.51,144.09,144.09,145.55,145.76,146.52,147.25,147.24,148.68,148.39
2019-04-05,144.09,144.09,145.55,145.76,146.52,147.25,147.24,148.68,148.39,148.39
2019-04-12,144.09,145.55,145.76,146.52,147.25,147.24,148.68,148.39,148.39,151.34
2019-04-19,145.55,145.76,146.52,147.25,147.24,148.68,148.39,148.39,151.34,151.50
2019-04-26,145.76,146.52,147.25,147.24,148.68,148.39,148.39,151.34,151.50,151.53
2019-05-03,146.52,147.25,147.24,148.68,148.39,148.39,151.34,151.50,151.53,151.79
2019-05-10,147.25,147.24,148.68,148.39,148.39,151.34,151.50,151.53,151.79,151.29
2019-05-17,147.24,148.68,148.39,148.39,151.34,151.50,151.53,151.79,151.29,150.13
2019-05-24,148.68,148.39,148.39,151.34,151.50,151.53,151.79,151.29,150.13,149.91
2019-05-31,148.39,148.39,151.34,151.50,151.53,151.79,151.29,150.13,149.91,148.36
2019-06-07,148.39,151.34,151.50,151.53,151.79,151.29,150.13,149.91,148.36,148.36
2019-06-14,151.34,151.50,151.53,151.79,151.29,150.13,149.91,148.36,148.36,145.16
2019-06-21,151.50,151.53,151.79,151.29,150.13,149.91,148.36,148.36,145.16,143.98
2019-06-28,151.53,151.79,151.29,150.13,149.91,148.36,148.36,145.16,143.98,144.67
2019-07-05,151.79,151.29,150.13,149.91,148.36,148.36,145.16,143.98,144.67,145.19
2019-07-12,151.29,150.13,149.91,148.36,148.36,145.16,143.98,144.67,145.19,144.31
2019-07-19,150.13,149.91,148.36,148.36,145.16,143.98,144.67,145.19,144.31,144.29
2019-07-26,149.91,148.36,148.36,145.16,143.98,144.67,145.19,144.31,144.29,144.43
2019-08-02,148.36,148.36,145.16,143.98,144.67,145.19,144.31,144.29,144.43,143.44
2019-08-09,148.36,145.16,143.98,144.67,145.19,144.31,144.29,144.43,143.44,141.44
2019-08-16,145.16,143.98,144.67,145.19,144.31,144.29,144.43,143.44,141.44,140.77
2019-08-23,143.98,144.67,145.19,144.31,144.29,144.43,143.44,141.44,140.77,139.72
2019-08-30,144.67,145.19,144.31,144.29,144.43,143.44,141.44,140.77,139.72,138.01
2019-09-06,145.19,144.31,144.29,144.43,143.44,141.44,140.77,139.72,138.01,139.02
2019-09-13,144.31,144.29,144.43,143.44,141.44,140.77,139.72,138.01,139.02,139.02
2019-09-20,144.29,144.43,143.44,141.44,140.77,139.72,138.01,139.02,139.02,138.25
2019-09-27,144.43,143.44,141.44,140.77,139.72,138.01,139.02,139.02,138.25,138.25
2019-10-04,143.44,141.44,140.77,139.72,138.01,139.02,139.02,138.25,138.25,138.28
2019-10-11,141.44,140.77,139.72,138.01,139.02,139.02,138.25,138.25,138.28,138.03
2019-10-18,140.77,139.72,138.01,139.02,139.02,138.25,138.25,138.28,138.03,136.84
2019-10-25,139.72,138.01,139.02,139.02,138.25,138.25,138.28,138.03,136.84,136.16
2019-11-01,138.01,139.02,139.02,138.25,138.25,138.28,138.03,136.84,136.16,135.65
2019-11-08,139.02,139.02,138.25,138.25,138.28,138.03,136.84,136.16,135.65,135.52
2019-11-15,139.02,138.25,138.25,138.28,138.03,136.84,136.16,135.65,135.52,135.82
2019-11-22,138.25,138.25,138.28,138.03,136.84,136.16,135.65,135.52,135.82,137.55
2019-11-29,138.25,138.28,138.03,136.84,136.16,135.65,135.52,135.82,137.55,138.28
2019-12-06,138.28,138.03,136.84,136.16,135.65,135.52,135.82,137.55,138.28,138.59
2019-12-13,138.03,136.84,136.16,135.65,135.52,135.82,137.55,138.28,138.59,139.65
2019-12-20,136.84,136.16,135.65,135.52,135.82,137.55,138.28,138.59,139.65,139.71
2019-12-27,136.16,135.65,135.52,135.82,137.55,138.28,138.59,139.65,139.71,140.04
2020-01-03,135.65,135.52,135.82,137.55,138.28,138.59,139.65,139.71,140.04,140.26
2020-01-10,135.52,135.82,137.55,138.28,138.59,139.65,139.71,140.04,140.26,140.20
2020-01-17,135.82,137.55,138.28,138.59,139.65,139.71,140.04,140.26,140.20,140.19
2020-01-24,137.55,138.28,138.59,139.65,139.71,140.04,140.26,140.20,140.19,140.19
2020-01-31,138.28,138.59,139.65,139.71,140.04,140.26,140.20,140.19,140.19,140.19
2020-02-07,138.59,139.65,139.71,140.04,140.26,140.20,140.19,140.19,140.19,136.23
2020-02-14,139.65,139.71,140.04,140.26,140.20,140.19,140.19,140.19,136.23,133.10
2020-02-21,139.71,140.04,140.26,140.20,140.19,140.19,140.19,136.23,133.10,132.34
2020-02-28,140.04,140.26,140.20,140.19,140.19,140.19,136.23,133.10,132.34,133.23
2020-03-06,140.26,140.20,140.19,140.19,140.19,136.23,133.10,132.34,133.23,133.18
2020-03-13,140.20,140.19,140.19,140.19,136.23,133.10,132.34,133.23,133.18,133.06
2020-03-20,140.19,140.19,140.19,136.23,133.10,132.34,133.23,133.18,133.06,134.45
2020-03-27,140.19,140.19,136.23,133.10,132.34,133.23,133.18,133.06,134.45,133.88
